ID;esq_q1_sem0;esq_q2_sem0;esq_q3_sem0;esq_q4_sem0;esq_q5_sem0;esq_q6_sem0;esq_q7_sem0;esq_q8_sem0;esq_q9_sem0;esq_q10_sem0;esq_q11_sem0;esq_q12_sem0;esq_q13_sem0;esq_q14_sem0;esq_q15_sem0;esq_q16_sem0;esq_q17_sem0;esq_q18_sem0;esq_q19_sem0;esq_q20_sem0;esq_q21_sem0;esq_q22_sem0;esq_q23_sem0;esq_q24_sem0;esq_q25_sem0;F1;SE_F1;escore.cat;F1novo;escore.cat.novo
p001_full;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,5168896203865597;0,34186512505074756;boa;224,155518980672;boa
p001_omit_q01;;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,5890303322687702;0,34778170267736475;boa;220,5484833865615;boa
p001_omit_q02;1,0;;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,5845687188467968;0,3441610998296752;boa;220,77156405766016;boa
p001_omit_q03;1,0;2,0;;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,5284837402047153;0,3433286086268822;boa;223,57581298976424;boa
p001_omit_q04;1,0;2,0;1,0;;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,5203619328112798;0,34251268458881545;boa;223,98190335943602;boa
p001_omit_q05;1,0;2,0;1,0;1,0;;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,5080548517670269;0,349552588777961;boa;224,59725741164866;boa
p001_omit_q06;1,0;2,0;1,0;1,0;2,0;;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,47059125991640305;0,3470323670788581;boa;226,47043700417984;boa
p001_omit_q07;1,0;2,0;1,0;1,0;2,0;0,0;;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,5683550084780726;0,3441831853773301;boa;221,58224957609636;boa
p001_omit_q08;1,0;2,0;1,0;1,0;2,0;0,0;1,0;;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,5972261746834181;0,3430427840782541;boa;220,1386912658291;boa
p001_omit_q09;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,6148929124705371;0,34188595636744745;boa;219,25535437647315;boa
p001_omit_q10;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,6942596731410107;0,3392114405118757;boa;215,28701634294947;boa
p001_omit_q11;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,4290406022705654;0,3580916445148399;boa;228,54796988647172;boa
p001_omit_q12;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,5504076467215927;0,3504852361779845;boa;222,47961766392035;boa
p001_omit_q13;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,647648259969075;0,3413952447856368;boa;217,61758700154624;boa
p001_omit_q14;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,5302519572468241;0,34313820235384423;boa;223,4874021376588;boa
p001_omit_q15;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,4417782929478883;0,3494550164598098;boa;227,9110853526056;boa
p001_omit_q16;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,5228247653677316;0,34556817536571754;boa;223,8587617316134;boa
p001_omit_q17;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;;1,0;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,38556642821240517;0,3547664509349129;boa;230,72167858937974;boa
p001_omit_q18;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;;0,0;0,0;2,0;2,0;1,0;1,0;1,0;-0,4735373061397199;0,34687979402248775;boa;226,323134693014;boa
p001_omit_q19;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;;0,0;2,0;2,0;1,0;1,0;1,0;-0,33746954932252815;0,34811176026958507;boa;233,12652253387358;boa
p001_omit_q20;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;;2,0;2,0;1,0;1,0;1,0;-0,41128400213378014;0,360485116805305;boa;229,43579989331099;boa
p001_omit_q21;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;;2,0;1,0;1,0;1,0;-0,6345564627586668;0,3412407586118535;boa;218,27217686206666;boa
p001_omit_q22;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;;1,0;1,0;1,0;-0,6490605581971156;0,34978465600165404;boa;217,5469720901442;boa
p001_omit_q23;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;;1,0;1,0;-0,5253693895527665;0,3508371597163503;boa;223,73153052236168;boa
p001_omit_q24;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;;1,0;-0,3160951030450527;0,35622683842307823;boa;234,19524484774738;boa
p001_omit_q25;1,0;2,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;2,0;1,0;2,0;2,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;2,0;1,0;1,0;;-0,2748478669775499;0,3585416470114595;boa;236,2576066511225;boa
p002_full;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,0742522324145138;0,3483351082786628;muito boa;303,7126116207257;muito boa
p002_omit_q01;;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,0576571458007267;0,3507419537149667;muito boa;302,8828572900363;muito boa
p002_omit_q02;1,0;;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,045220495551502;0,3504014086172738;muito boa;302,26102477757513;muito boa
p002_omit_q03;1,0;2,0;;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,071694092988698;0,348642045697063;muito boa;303,5847046494349;muito boa
p002_omit_q04;1,0;2,0;1,0;;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,236935891796819;0,35790738961599355;muito boa;311,84679458984095;muito boa
p002_omit_q05;1,0;2,0;1,0;0,0;;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,1510453649530195;0,35881723152241285;muito boa;307,552268247651;muito boa
p002_omit_q06;1,0;2,0;1,0;0,0;2,0;;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,0483665998872886;0,349890692173787;muito boa;302,41832999436446;muito boa
p002_omit_q07;1,0;2,0;1,0;0,0;2,0;1,0;;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,0054379776790914;0,3472632700803186;muito boa;300,2718988839546;muito boa
p002_omit_q08;1,0;2,0;1,0;0,0;2,0;1,0;2,0;;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,1516169564153442;0,3572054799605076;muito boa;307,5808478207672;muito boa
p002_omit_q09;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;0,9689490230812916;0,345250869137589;muito boa;298,4474511540646;muito boa
p002_omit_q10;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;0,8977773865543632;0,34353429721772344;muito boa;294,88886932771817;muito boa
p002_omit_q11;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,0126489152850764;0,35473786970651555;muito boa;300,6324457642538;muito boa
p002_omit_q12;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,1360783522037206;0,3611160763342482;muito boa;306,80391761018603;muito boa
p002_omit_q13;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,006228865016996;0,35577659057658917;muito boa;300,3114432508498;muito boa
p002_omit_q14;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,0702988521132435;0,34868658424540083;muito boa;303,51494260566216;muito boa
p002_omit_q15;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,1084559675885004;0,35845134177525123;muito boa;305,422798379425;muito boa
p002_omit_q16;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,0082013515862542;0,34828871259181615;muito boa;300,4100675793127;muito boa
p002_omit_q17;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;;1,0;2,0;2,0;1,0;1,0;2,0;3,0;3,0;0,9648572117053748;0,3531432866871326;muito boa;298,2428605852687;muito boa
p002_omit_q18;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;;2,0;2,0;1,0;1,0;2,0;3,0;3,0;1,14787024588814;0,35468986178808287;muito boa;307,393512294407;muito boa
p002_omit_q19;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;;2,0;1,0;1,0;2,0;3,0;3,0;1,2174630227395966;0,36674411945478713;muito boa;310,8731511369798;muito boa
p002_omit_q20;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;;1,0;1,0;2,0;3,0;3,0;0,980929012516558;0,3587607153467007;muito boa;299,0464506258279;muito boa
p002_omit_q21;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;;1,0;2,0;3,0;3,0;1,1428702051745052;0,36051445821721745;muito boa;307,14351025872526;muito boa
p002_omit_q22;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;;2,0;3,0;3,0;1,2631896267310625;0,3655206502768813;muito boa;313,15948133655314;muito boa
p002_omit_q23;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;;3,0;3,0;1,0054229922276916;0,3524980562467979;muito boa;300,2711496113846;muito boa
p002_omit_q24;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;;3,0;1,0233713338932529;0,35844836606589503;muito boa;301,1685666946627;muito boa
p002_omit_q25;1,0;2,0;1,0;0,0;2,0;1,0;2,0;0,0;3,0;3,0;3,0;2,0;2,0;1,0;1,0;2,0;3,0;1,0;2,0;2,0;1,0;1,0;2,0;3,0;;1,0374165095720405;0,3583568205472403;muito boa;301,870825478602;muito boa
p003_full;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,09818378980539892;0,3114654194546444;boa;254,90918949026994;boa
p003_omit_q01;;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,19046794382597343;0,31710670820528497;boa;259,52339719129867;boa
p003_omit_q02;0,0;;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,17752313376921794;0,3138426812246003;boa;258,8761566884609;boa
p003_omit_q03;0,0;0,0;;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,19254828285862993;0,3129549087465172;boa;259,6274141429315;boa
p003_omit_q04;0,0;0,0;0,0;;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,2244550179477358;0,312784778367954;boa;261,2227508973868;boa
p003_omit_q05;0,0;0,0;0,0;0,0;;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,12704880433184068;0,3171298746207861;boa;256,352440216592;boa
p003_omit_q06;0,0;0,0;0,0;0,0;2,0;;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,061590283124841015;0,3141676844633832;boa;253,07951415624206;boa
p003_omit_q07;0,0;0,0;0,0;0,0;2,0;1,0;;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,03313387351456906;0,3124681891360634;boa;251,65669367572846;boa
p003_omit_q08;0,0;0,0;0,0;0,0;2,0;1,0;2,0;;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,13769170665005856;0,3151269877441991;boa;256,8845853325029;boa
p003_omit_q09;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,027395397747243685;0,3148238507445535;boa;251,3697698873622;boa
p003_omit_q10;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;-0,05647082628069126;0,31223765105028356;boa;247,17645868596543;boa
p003_omit_q11;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,11362689483260534;0,3244387920677156;boa;255,68134474163026;boa
p003_omit_q12;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,021600158306887284;0,3150597927366296;boa;251,08000791534437;boa
p003_omit_q13;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;-0,023512133595997714;0,3118644123344887;boa;248,8243933202001;boa
p003_omit_q14;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,0912230324632474;0,31229397239645085;boa;254,56115162316237;boa
p003_omit_q15;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,08810735196589776;0,3173025623320935;boa;254,4053675982949;boa
p003_omit_q16;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,03159569564173033;0,31299269827355797;boa;251,5797847820865;boa
p003_omit_q17;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;;2,0;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,10191378315414917;0,31944144084041276;boa;255,09568915770745;boa
p003_omit_q18;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;;2,0;1,0;1,0;1,0;1,0;3,0;2,0;0,07332210492690183;0,31333688863136955;boa;253,6661052463451;boa
p003_omit_q19;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;;1,0;1,0;1,0;1,0;3,0;2,0;0,15146530155036883;0,3219466791043518;boa;257,57326507751844;boa
p003_omit_q20;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;;1,0;1,0;1,0;3,0;2,0;0,08416143915946037;0,3298864115234846;boa;254,208071957973;boa
p003_omit_q21;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;;1,0;1,0;3,0;2,0;0,11522709933987332;0,31718587247456853;boa;255,76135496699368;boa
p003_omit_q22;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;;1,0;3,0;2,0;0,19355741409388164;0,32455134834384497;boa;259,6778707046941;boa
p003_omit_q23;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;;3,0;2,0;0,11845572426922088;0,3186995859132632;boa;255,92278621346105;boa
p003_omit_q24;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;;2,0;-0,021502733042022392;0,3240216709038475;boa;248,92486334789888;boa
p003_omit_q25;0,0;0,0;0,0;0,0;2,0;1,0;2,0;0,0;2,0;3,0;2,0;3,0;3,0;1,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;1,0;3,0;;0,20916949893569842;0,3336703518196872;boa;260,4584749467849;boa
p004_full;1,0;2,0;1,0;0,0;2,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;2,0;1,0;3,0;1,0;0,0;2,0;0,0;2,0;3,0;-0,19028334921024934;0,29985188102812876;boa;240,48583253948755;boa
p004_omit_q01;;2,0;1,0;0,0;2,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;2,0;1,0;3,0;1,0;0,0;2,0;0,0;2,0;3,0;-0,23422832487593595;0,30571495187859354;boa;238,2885837562032;boa
p004_omit_q02;1,0;;1,0;0,0;2,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;2,0;1,0;3,0;1,0;0,0;2,0;0,0;2,0;3,0;-0,2361715325318071;0,3035572126475487;boa;238,19142337340963;boa
p004_omit_q03;1,0;2,0;;0,0;2,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;2,0;1,0;3,0;1,0;0,0;2,0;0,0;2,0;3,0;-0,19686815956733283;0,3008788926533788;boa;240,15659202163334;boa
p004_omit_q04;1,0;2,0;1,0;;2,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;2,0;1,0;3,0;1,0;0,0;2,0;0,0;2,0;3,0;-0,07457645373973161;0,2990088295204006;boa;246,27117731301342;boa
p004_omit_q05;1,0;2,0;1,0;0,0;;1,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;2,0;1,0;3,0;1,0;0,0;2,0;0,0;2,0;3,0;-0,17321404087028974;0,30459275451553985;boa;241,33929795648552;boa
