ID;esq_q1_sem0;esq_q2_sem0;esq_q3_sem0;esq_q4_sem0;esq_q5_sem0;esq_q6_sem0;esq_q7_sem0;esq_q8_sem0;esq_q9_sem0;esq_q10_sem0;esq_q11_sem0;esq_q12_sem0;esq_q13_sem0;esq_q14_sem0;esq_q15_sem0;esq_q16_sem0;esq_q17_sem0;esq_q18_sem0;esq_q19_sem0;esq_q20_sem0;esq_q21_sem0;esq_q22_sem0;esq_q23_sem0;esq_q24_sem0;esq_q25_sem0;F1;SE_F1;escore.cat;F1novo;escore.cat.novo
p007_omit_q14;1,0;2,0;1,0;1,0;3,0;0,0;0,0;1,0;1,0;1,0;3,0;2,0;3,0;;1,0;1,0;2,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;0,30420027053952875;0,33804175501547157;boa;265,2100135269764;boa
p007_omit_q15;1,0;2,0;1,0;1,0;3,0;0,0;0,0;1,0;1,0;1,0;3,0;2,0;3,0;1,0;;1,0;2,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;0,30866864964299806;0,3445822219347639;boa;265,4334324821499;boa
p007_omit_q16;1,0;2,0;1,0;1,0;3,0;0,0;0,0;1,0;1,0;1,0;3,0;2,0;3,0;1,0;1,0;;2,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;0,3235273127376064;0,34104112166811773;boa;266,1763656368803;boa
p007_omit_q17;1,0;2,0;1,0;1,0;3,0;0,0;0,0;1,0;1,0;1,0;3,0;2,0;3,0;1,0;1,0;1,0;;1,0;2,0;2,0;2,0;2,0;1,0;1,0;1,0;0,3285275814135078;0,34760860987237086;boa;266,4263790706754;boa
p007_omit_q18;1,0;2,0;1,0;1,0;3,0;0,0;0,0;1,0;1,0;1,0;3,0;2,0;3,0;1,0;1,0;1,0;2,0;;2,0;2,0;2,0;2,0;1,0;1,0;1,0;0,3685308142736419;0,3403108108846295;boa;268,4265407136821;boa
p007_omit_q19;1,0;2,0;1,0;1,0;3,0;0,0;0,0;1,0;1,0;1,0;3,0;2,0;3,0;1,0;1,0;1,0;2,0;1,0;;2,0;2,0;2,0;1,0;1,0;1,0;0,39057201520339563;0,35045326803610566;boa;269,52860076016975;boa
p007_omit_q20;1,0;2,0;1,0;1,0;3,0;0,0;0,0;1,0;1,0;1,0;3,0;2,0;3,0;1,0;1,0;1,0;2,0;1,0;2,0;;2,0;2,0;1,0;1,0;1,0;0,16084807125127962;0,3472953043653241;boa;258,042403562564;boa
p007_omit_q21;1,0;2,0;1,0;1,0;3,0;0,0;0,0;1,0;1,0;1,0;3,0;2,0;3,0;1,0;1,0;1,0;2,0;1,0;2,0;2,0;;2,0;1,0;1,0;1,0;0,2145788279271373;0,3417897809919203;boa;260,72894139635684;boa
p007_omit_q22;1,0;2,0;1,0;1,0;3,0;0,0;0,0;1,0;1,0;1,0;3,0;2,0;3,0;1,0;1,0;1,0;2,0;1,0;2,0;2,0;2,0;;1,0;1,0;1,0;0,24460804210777504;0,34900783851529904;boa;262,23040210538875;boa
p007_omit_q23;1,0;2,0;1,0;1,0;3,0;0,0;0,0;1,0;1,0;1,0;3,0;2,0;3,0;1,0;1,0;1,0;2,0;1,0;2,0;2,0;2,0;2,0;;1,0;1,0;0,34653045614718125;0,34643556580887713;boa;267,3265228073591;boa
p007_omit_q24;1,0;2,0;1,0;1,0;3,0;0,0;0,0;1,0;1,0;1,0;3,0;2,0;3,0;1,0;1,0;1,0;2,0;1,0;2,0;2,0;2,0;2,0;1,0;;1,0;0,5239472941425981;0,34112676974538436;muito boa;276,1973647071299;muito boa
p007_omit_q25;1,0;2,0;1,0;1,0;3,0;0,0;0,0;1,0;1,0;1,0;3,0;2,0;3,0;1,0;1,0;1,0;2,0;1,0;2,0;2,0;2,0;2,0;1,0;1,0;;0,5630878653603113;0,341452615961272;muito boa;278,15439326801555;muito boa
p008_full;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,1996081612257685;0,3735605693843009;ruim;190,01959193871159;ruim
p008_omit_q01;;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,1356270695459447;0,38478975707594115;ruim;193,21864652270276;ruim
p008_omit_q02;0,0;;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,1151028475396518;0,38095031785508926;ruim;194,24485762301742;ruim
p008_omit_q03;0,0;0,0;;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,2252006119112264;0,37695432170614507;ruim;188,73996940443868;ruim
p008_omit_q04;0,0;0,0;1,0;;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,2096234168569244;0,3756261107977987;ruim;189,5188291571538;ruim
p008_omit_q05;0,0;0,0;1,0;1,0;;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,2248644959857977;0,382546026479999;ruim;188,7567752007101;ruim
p008_omit_q06;0,0;0,0;1,0;1,0;2,0;;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,284642113307822;0,37572557162780396;ruim;185,7678943346089;ruim
p008_omit_q07;0,0;0,0;1,0;1,0;2,0;1,0;;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,2773502954157858;0,3755847252204584;ruim;186,13248522921072;ruim
p008_omit_q08;0,0;0,0;1,0;1,0;2,0;1,0;1,0;;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,1754690694137337;0,3775981030219371;ruim;191,2265465293133;ruim
p008_omit_q09;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,3276343563234543;0,37288793780030083;ruim;183,6182821838273;ruim
p008_omit_q10;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,4228186995436487;0,3688199634808941;ruim;178,85906502281756;ruim
p008_omit_q11;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,1709160964244771;0,396594282222532;ruim;191,45419517877616;ruim
p008_omit_q12;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,28230913636347;0,38169786696064517;ruim;185,8845431818265;ruim
p008_omit_q13;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,367677798517836;0,37191831169778083;ruim;181,61611007410818;ruim
p008_omit_q14;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,1042447798487403;0,37863400571111566;ruim;194,78776100756298;ruim
p008_omit_q15;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,3381192897417278;0,37181030457031655;ruim;183,0940355129136;ruim
p008_omit_q16;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,2257954809704694;0,37824939654823403;ruim;188,71022595147653;ruim
p008_omit_q17;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,005747974735104;0,3812510191610337;ruim;199,7126012632448;ruim
p008_omit_q18;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-1,166688593592094;0,37965064526017156;ruim;191,6655703203953;ruim
p008_omit_q19;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;;1,0;2,0;0,0;0,0;0,0;0,0;-0,9920862254484578;0,3803551530888528;boa;200,39568872757712;boa
p008_omit_q20;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;;2,0;0,0;0,0;0,0;0,0;-1,3923150674465676;0,38255384147084376;ruim;180,38424662767162;ruim
p008_omit_q21;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;;0,0;0,0;0,0;0,0;-1,3506248348021783;0,37217171499753704;ruim;182,4687582598911;ruim
p008_omit_q22;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;;0,0;0,0;0,0;-1,0312452709490625;0,39220711969517696;ruim;198,43773645254686;ruim
p008_omit_q23;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;;0,0;0,0;-1,0872723210050403;0,3849135021633007;ruim;195,636383949748;ruim
p008_omit_q24;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;;0,0;-0,9460434873493199;0,38443395895704285;boa;202,697825632534;boa
p008_omit_q25;0,0;0,0;1,0;1,0;2,0;1,0;1,0;0,0;2,0;3,0;1,0;2,0;2,0;0,0;2,0;1,0;0,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;;-0,9002548140681145;0,3867062242371908;boa;204,9872592965943;boa
p009_full;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-0,9357968814063675;0,3390508220512378;boa;203,21015592968163;boa
p009_omit_q01;;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-0,8721079524503227;0,34763909450763425;boa;206,39460237748386;boa
p009_omit_q02;0,0;;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-0,8604259438745364;0,3437664729717974;boa;206,9787028062732;boa
p009_omit_q03;0,0;0,0;;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-0,9525159314474595;0,3413359681661159;boa;202,37420342762704;boa
p009_omit_q04;0,0;0,0;1,0;;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-0,7894733068613617;0,3417171478381001;boa;210,5263346569319;boa
p009_omit_q05;0,0;0,0;1,0;0,0;;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-0,8262167171197466;0,34156018540168454;boa;208,68916414401266;boa
p009_omit_q06;0,0;0,0;1,0;0,0;0,0;;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-1,00097906485861;0,3416403602638322;ruim;199,9510467570695;ruim
p009_omit_q07;0,0;0,0;1,0;0,0;0,0;1,0;;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-0,9103231420731944;0,34176632343625907;boa;204,48384289634026;boa
p009_omit_q08;0,0;0,0;1,0;0,0;0,0;1,0;0,0;;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-1,023133627496401;0,3409414737244912;ruim;198,84331862517996;ruim
p009_omit_q09;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-0,9010418185743402;0,34360066442820486;boa;204,947909071283;boa
p009_omit_q10;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-1,1165850747727313;0,33844722337421984;ruim;194,17074626136343;ruim
p009_omit_q11;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-1,0145454835693533;0,35155907983167084;ruim;199,27272582153233;ruim
p009_omit_q12;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-1,0479583462482336;0,3401744839375494;ruim;197,60208268758834;ruim
p009_omit_q13;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-1,072074635145001;0,33970364137169284;ruim;196,39626824274995;ruim
p009_omit_q14;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-0,9536369492907919;0,3409543034577505;boa;202,3181525354604;boa
p009_omit_q15;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-0,9920190516679346;0,3451013795137167;boa;200,39904741660328;boa
p009_omit_q16;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-0,9512637987789443;0,34274763056254215;boa;202,43681006105277;boa
p009_omit_q17;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;;1,0;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-0,8337280974911538;0,35209867732623606;boa;208,3135951254423;boa
p009_omit_q18;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;;2,0;0,0;1,0;1,0;2,0;1,0;0,0;-0,9027191770503793;0,3433013555379675;boa;204,86404114748103;boa
p009_omit_q19;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;;0,0;1,0;1,0;2,0;1,0;0,0;-0,9471644517495935;0,3506937173707375;boa;202,64177741252033;boa
p009_omit_q20;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;;1,0;1,0;2,0;1,0;0,0;-0,8690082050990445;0,3528725281714897;boa;206,54958974504777;boa
p009_omit_q21;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;;1,0;2,0;1,0;0,0;-0,958679170496564;0,3459832416438629;boa;202,0660414751718;boa
p009_omit_q22;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;;2,0;1,0;0,0;-0,9421367174840243;0,35983435884404535;boa;202,8931641257988;boa
p009_omit_q23;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;;1,0;0,0;-1,0644656665959666;0,3400026448193726;ruim;196,77671667020167;ruim
p009_omit_q24;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;;0,0;-0,7687807662566336;0,3556603455466575;boa;211,56096168716832;boa
p009_omit_q25;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;2,0;2,0;3,0;2,0;1,0;1,0;1,0;1,0;1,0;2,0;0,0;1,0;1,0;2,0;1,0;;-0,6854797743546688;0,3451680304984787;boa;215,72601128226657;boa
p010_full;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,4321896261858866;0,35441584296238565;ruim;178,39051869070568;ruim
p010_omit_q01;;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,5543042665243325;0,3608471855000564;ruim;172,28478667378337;ruim
p010_omit_q02;1,0;;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,527344882672294;0,35755294612160615;ruim;173,6327558663853;ruim
p010_omit_q03;1,0;2,0;;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,4601039332399708;0,3582726480805976;ruim;176,99480333800147;ruim
p010_omit_q04;1,0;2,0;1,0;;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,2774905385455568;0,3566625709634905;ruim;186,12547307272217;ruim
p010_omit_q05;1,0;2,0;1,0;0,0;;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,5456971701459363;0,3564518396079455;ruim;172,7151414927032;ruim
p010_omit_q06;1,0;2,0;1,0;0,0;3,0;;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,4024841400580428;0,357760258011792;ruim;179,87579299709785;ruim
p010_omit_q07;1,0;2,0;1,0;0,0;3,0;0,0;;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,4114637666423988;0,35671556493630285;ruim;179,42681166788006;ruim
p010_omit_q08;1,0;2,0;1,0;0,0;3,0;0,0;0,0;;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,5357924236418332;0,35651424003679977;ruim;173,21037881790835;ruim
p010_omit_q09;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,406110689050116;0,3581375731255309;ruim;179,6944655474942;ruim
p010_omit_q10;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,4102413527319566;0,36002103006861075;ruim;179,48793236340217;ruim
p010_omit_q11;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,4334563878585596;0,3736809876055439;ruim;178,32718060707202;ruim
p010_omit_q12;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,3213363986553626;0,35881321177909;ruim;183,9331800672319;ruim
p010_omit_q13;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,5553815771987936;0,36117232834664137;ruim;172,23092114006033;ruim
p010_omit_q14;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,3506307186317945;0,3574321859251128;ruim;182,46846406841027;ruim
p010_omit_q15;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,5139698629171798;0,3606327920620251;ruim;174,301506854141;ruim
p010_omit_q16;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,4619039214718035;0,3589077588536569;ruim;176,90480392640984;ruim
p010_omit_q17;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;;0,0;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,2646503946134775;0,35873004316218954;ruim;186,76748026932614;ruim
p010_omit_q18;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;;0,0;1,0;2,0;1,0;1,0;0,0;0,0;-1,3506432032614584;0,35608973565745583;ruim;182,46783983692708;ruim
p010_omit_q19;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;;1,0;2,0;1,0;1,0;0,0;0,0;-1,2510446204802648;0,357503042701547;ruim;187,44776897598678;ruim
p010_omit_q20;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;;2,0;1,0;1,0;0,0;0,0;-1,6205264933139194;0,3624290202873004;ruim;168,97367533430403;ruim
p010_omit_q21;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;;1,0;1,0;0,0;0,0;-1,571129425405117;0,35536177270453756;ruim;171,44352872974417;ruim
p010_omit_q22;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;;1,0;0,0;0,0;-1,506901391515611;0,37618697343700425;ruim;174,65493042421946;ruim
p010_omit_q23;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;;0,0;0,0;-1,4960657674730624;0,3643603615079366;ruim;175,19671162634688;ruim
