ID;esq_q1_sem0;esq_q2_sem0;esq_q3_sem0;esq_q4_sem0;esq_q5_sem0;esq_q6_sem0;esq_q7_sem0;esq_q8_sem0;esq_q9_sem0;esq_q10_sem0;esq_q11_sem0;esq_q12_sem0;esq_q13_sem0;esq_q14_sem0;esq_q15_sem0;esq_q16_sem0;esq_q17_sem0;esq_q18_sem0;esq_q19_sem0;esq_q20_sem0;esq_q21_sem0;esq_q22_sem0;esq_q23_sem0;esq_q24_sem0;esq_q25_sem0;F1;SE_F1;escore.cat;F1novo;escore.cat.novo
p010_omit_q24;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;;0,0;-1,2155391426469244;0,3616000958484757;ruim;189,2230428676538;ruim
p010_omit_q25;1,0;2,0;1,0;0,0;3,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;2,0;1,0;1,0;0,0;;-1,1781823411899348;0,3639586128408222;ruim;191,09088294050326;ruim
p011_full;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,187903306201965;0,3634807250156139;muito ruim;140,60483468990174;muito ruim
p011_omit_q01;;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,165535327174011;0,36805815980946865;muito ruim;141,72323364129943;muito ruim
p011_omit_q02;0,0;;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,1380840747408563;0,3687563210132707;muito ruim;143,09579626295718;muito ruim
p011_omit_q03;0,0;0,0;;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,238883710852552;0,3698568067759271;muito ruim;138,0558144573724;muito ruim
p011_omit_q04;0,0;0,0;1,0;;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,2183787664034385;0,369796268824061;muito ruim;139,08106167982808;muito ruim
p011_omit_q05;0,0;0,0;1,0;1,0;;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,0812587111244465;0,36771079495968256;muito ruim;145,93706444377767;muito ruim
p011_omit_q06;0,0;0,0;1,0;1,0;0,0;;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,2856305895761406;0,3666839945319351;muito ruim;135,71847052119296;muito ruim
p011_omit_q07;0,0;0,0;1,0;1,0;0,0;1,0;;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,276657190235563;0,3662216847506832;muito ruim;136,16714048822183;muito ruim
p011_omit_q08;0,0;0,0;1,0;1,0;0,0;1,0;1,0;;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,1780139122952016;0,3650660564285572;muito ruim;141,09930438523992;muito ruim
p011_omit_q09;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,173520693036774;0,36584799264054174;muito ruim;141,3239653481613;muito ruim
p011_omit_q10;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,180517424037143;0,3656120908516975;muito ruim;140,97412879814283;muito ruim
p011_omit_q11;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,0950967642779936;0,37583786833755817;muito ruim;145,2451617861003;muito ruim
p011_omit_q12;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,2199512275287083;0,37539115178648497;muito ruim;139,0024386235646;muito ruim
p011_omit_q13;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,1705616851332015;0,3671307741311657;muito ruim;141,47191574333993;muito ruim
p011_omit_q14;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,1173099655431686;0,36755859723716283;muito ruim;144,13450172284155;muito ruim
p011_omit_q15;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,3246839023109405;0,36534071115380284;muito ruim;133,76580488445296;muito ruim
p011_omit_q16;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,2966917221701375;0,3650132654183831;muito ruim;135,16541389149313;muito ruim
p011_omit_q17;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;;0,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,040623812597854;0,3735442932264312;muito ruim;147,9688093701073;muito ruim
p011_omit_q18;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;;0,0;1,0;2,0;0,0;0,0;0,0;0,0;-2,110746633617714;0,3659026670013986;muito ruim;144,4626683191143;muito ruim
p011_omit_q19;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;;1,0;2,0;0,0;0,0;0,0;0,0;-2,0195887446552274;0,37202876748599095;muito ruim;149,02056276723863;muito ruim
p011_omit_q20;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;;2,0;0,0;0,0;0,0;0,0;-2,4112204240555077;0,36967524192573564;muito ruim;129,4389787972246;muito ruim
p011_omit_q21;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;;0,0;0,0;0,0;0,0;-2,338741693838048;0,365759121924575;muito ruim;133,06291530809762;muito ruim
p011_omit_q22;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;;0,0;0,0;0,0;-2,118418557814075;0,378115604661296;muito ruim;144,07907210929625;muito ruim
p011_omit_q23;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;;0,0;0,0;-2,130796439447835;0,3718077521293292;muito ruim;143,46017802760824;muito ruim
p011_omit_q24;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;;0,0;-2,0142719217818725;0,38288053798530614;muito ruim;149,28640391090636;muito ruim
p011_omit_q25;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,0;2,0;0,0;0,0;0,0;;-1,999028352280461;0,39162441013762445;ruim;150,04858238597694;ruim
p012_full;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,16715606572715144;0,3905791342374706;boa;258,3578032863576;boa
p012_omit_q01;;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,11080033074936337;0,4004148717451203;boa;255,54001653746818;boa
p012_omit_q02;1,0;;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,10112937978448167;0,3971167166483192;boa;255,05646898922407;boa
p012_omit_q03;1,0;2,0;;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,15902140960494013;0,39209018228209574;boa;257,951070480247;boa
p012_omit_q04;1,0;2,0;1,0;;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,16519751012374992;0,3910694034594196;boa;258,2598755061875;boa
p012_omit_q05;1,0;2,0;1,0;1,0;;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,30418541363792;0,39484193389062616;boa;265,209270681896;boa
p012_omit_q06;1,0;2,0;1,0;1,0;1,0;;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,11088861872683428;0,3958598036493466;boa;255,5444309363417;boa
p012_omit_q07;1,0;2,0;1,0;1,0;1,0;1,0;;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,12187231550034462;0,3975285836990677;boa;256,0936157750172;boa
p012_omit_q08;1,0;2,0;1,0;1,0;1,0;1,0;1,0;;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,08202711561191976;0,39686289284124443;boa;254,10135578059598;boa
p012_omit_q09;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,05754661044498675;0,3973552390173143;boa;252,87733052224934;boa
p012_omit_q10;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;-0,07564562667130591;0,3915174054439221;boa;246,2177186664347;boa
p012_omit_q11;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,20146420995171413;0,416116602032324;boa;260,0732104975857;boa
p012_omit_q12;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,04822888677254126;0,39767015754040846;boa;252,41144433862706;boa
p012_omit_q13;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,0187244805400624;0,39957682653839544;boa;250,9362240270031;boa
p012_omit_q14;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,15659345473490663;0,39215878468111387;boa;257,82967273674535;boa
p012_omit_q15;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,03428541588292234;0,39482387473431696;boa;251,71427079414613;boa
p012_omit_q16;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,179573930458809;0,3965423077215465;boa;258,9786965229404;boa
p012_omit_q17;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;;1,0;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,3703600270570136;0,39796517960425015;boa;268,51800135285066;boa
p012_omit_q18;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;;1,0;2,0;0,0;2,0;2,0;0,0;0,0;0,24119803341768623;0,3954585665680018;boa;262,0599016708843;boa
p012_omit_q19;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;;2,0;0,0;2,0;2,0;0,0;0,0;0,3938011948647494;0,3945888119787748;boa;269,6900597432375;boa
p012_omit_q20;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;;0,0;2,0;2,0;0,0;0,0;-0,04862502660077417;0,4039308563616515;boa;247,56874866996128;boa
p012_omit_q21;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;;2,0;2,0;0,0;0,0;0,33096643620020255;0,39441883772985215;boa;266,5483218100101;boa
p012_omit_q22;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;;2,0;0,0;0,0;0,05986897965824473;0,4103255823951727;boa;252,99344898291224;boa
p012_omit_q23;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;;0,0;0,0;0,029118015194210305;0,3989092522463312;boa;251,45590075971052;boa
p012_omit_q24;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;;0,0;0,45881855257478754;0,3933679487993784;boa;272,94092762873936;boa
p012_omit_q25;1,0;2,0;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;2,0;3,0;2,0;1,0;2,0;1,0;1,0;1,0;1,0;2,0;0,0;2,0;2,0;0,0;;0,509526500774903;0,3939034120887503;muito boa;275,47632503874513;muito boa
p013_full;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,826467286704433;0,3263565393096103;boa;208,67663566477836;boa
p013_omit_q01;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,7636788739523257;0,3323044428698937;boa;211,8160563023837;boa
p013_omit_q02;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,7550669547259506;0,3284529781309283;boa;212,24665226370246;boa
p013_omit_q03;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,7310210522414797;0,3266055489353721;boa;213,448947387926;boa
p013_omit_q04;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,6919701414395746;0,3248874629425489;boa;215,40149292802127;boa
p013_omit_q05;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,7251778718037618;0,3256971500588183;boa;213,74110640981192;boa
p013_omit_q06;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,7909554900147648;0,32882441679514707;boa;210,45222549926177;boa
p013_omit_q07;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,8016087093704922;0,3281620995505241;boa;209,91956453147537;boa
p013_omit_q08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,8026380557475223;0,3287670634747555;boa;209,86809721262387;boa
p013_omit_q09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,921475125203839;0,3299392526887857;boa;203,92624373980806;boa
p013_omit_q10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,9623009308786885;0,3371289520821643;boa;201,88495345606557;boa
p013_omit_q11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,6953754823810219;0,3281306104646212;boa;215,2312258809489;boa
p013_omit_q12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,8734255002058359;0,33489508855103284;boa;206,3287249897082;boa
p013_omit_q13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,7736421579064883;0,33210260446596657;boa;211,3178921046756;boa
p013_omit_q14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,7504363099172463;0,32674376406991645;boa;212,4781845041377;boa
p013_omit_q15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,8749357331632521;0,33329498244556366;boa;206,2532133418374;boa
p013_omit_q16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,8386685620550206;0,3299870606453463;boa;208,06657189724896;boa
p013_omit_q17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;;0,0;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,8772996648895035;0,3375094895076665;boa;206,13501675552482;boa
p013_omit_q18;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;;2,0;2,0;1,0;1,0;1,0;3,0;2,0;-0,7538237617496407;0,3260003075949216;boa;212,30881191251797;boa
p013_omit_q19;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;;2,0;1,0;1,0;1,0;3,0;2,0;-0,8304924224553683;0,33679921768396004;boa;208,47537887723158;boa
p013_omit_q20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;;1,0;1,0;1,0;3,0;2,0;-1,0065833958727246;0,33153314654848;ruim;199,67083020636377;ruim
p013_omit_q21;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;;1,0;1,0;3,0;2,0;-0,843687062942082;0,3329947418953824;boa;207,8156468528959;boa
p013_omit_q22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;;1,0;3,0;2,0;-0,8207366530936752;0,3447235411926817;boa;208,96316734531624;boa
p013_omit_q23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;;3,0;2,0;-0,8503973641853669;0,33483507689789505;boa;207,48013179073166;boa
p013_omit_q24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;;2,0;-1,014921123829448;0,334427724435699;ruim;199,2539438085276;ruim
p013_omit_q25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;0,0;2,0;0,0;0,0;1,0;1,0;2,0;0,0;2,0;2,0;1,0;1,0;1,0;3,0;;-0,852386331328749;0,35188220946322485;boa;207,38068343356255;boa
p014_full;1,0;1,0;1,0;1,0;3,0;1,0;1,0;1,0;1,0;2,0;3,0;1,0;3,0;1,0;2,0;1,0;3,0;0,0;2,0;2,0;1,0;1,0;1,0;2,0;2,0;0,5227997578030995;0,32060749993457555;muito boa;276,139987890155;muito boa
p014_omit_q01;;1,0;1,0;1,0;3,0;1,0;1,0;1,0;1,0;2,0;3,0;1,0;3,0;1,0;2,0;1,0;3,0;0,0;2,0;2,0;1,0;1,0;1,0;2,0;2,0;0,4969695227378612;0,3244484083137969;boa;274,84847613689305;boa
p014_omit_q02;1,0;;1,0;1,0;3,0;1,0;1,0;1,0;1,0;2,0;3,0;1,0;3,0;1,0;2,0;1,0;3,0;0,0;2,0;2,0;1,0;1,0;1,0;2,0;2,0;0,5772293745570936;0,3268357936722896;muito boa;278,8614687278547;muito boa
p014_omit_q03;1,0;1,0;;1,0;3,0;1,0;1,0;1,0;1,0;2,0;3,0;1,0;3,0;1,0;2,0;1,0;3,0;0,0;2,0;2,0;1,0;1,0;1,0;2,0;2,0;0,5190391364386618;0,32113585961707297;muito boa;275,9519568219331;muito boa
p014_omit_q04;1,0;1,0;1,0;;3,0;1,0;1,0;1,0;1,0;2,0;3,0;1,0;3,0;1,0;2,0;1,0;3,0;0,0;2,0;2,0;1,0;1,0;1,0;2,0;2,0;0,5220074276391703;0,32075962801307767;muito boa;276,1003713819585;muito boa
p014_omit_q05;1,0;1,0;1,0;1,0;;1,0;1,0;1,0;1,0;2,0;3,0;1,0;3,0;1,0;2,0;1,0;3,0;0,0;2,0;2,0;1,0;1,0;1,0;2,0;2,0;0,4693490695478225;0,3239551428197261;boa;273,46745347739113;boa
