"ID";"esq_q1_sem0";"esq_q2_sem0";"esq_q3_sem0";"esq_q4_sem0";"esq_q5_sem0";"esq_q6_sem0";"esq_q7_sem0";"esq_q8_sem0";"esq_q9_sem0";"esq_q10_sem0";"esq_q11_sem0";"esq_q12_sem0";"esq_q13_sem0";"esq_q14_sem0";"esq_q15_sem0";"esq_q16_sem0";"esq_q17_sem0";"esq_q18_sem0";"esq_q19_sem0";"esq_q20_sem0";"esq_q21_sem0";"esq_q22_sem0";"esq_q23_sem0";"esq_q24_sem0";"esq_q25_sem0";"F1";"SE_F1";"escore.cat";"F1novo";"escore.cat.novo"
"p005_omit_q22";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;NA;1;2;1;1,31257820065218;0,380953411069875;"muito boa";315,628910032609;"muito boa"
"p005_omit_q23";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;2;NA;2;1;1,44570812695354;0,393241526531751;"muito boa";322,285406347677;"muito boa"
"p005_omit_q24";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;2;1;NA;1;1,58694392924268;0,4009276648608;"muito boa";329,347196462134;"muito boa"
"p005_omit_q25";1;2;1;1;2;1;2;1;2;3;3;2;3;1;1;2;3;2;3;2;2;2;1;2;NA;1,66612890316436;0,396819234029071;"muito boa";333,306445158218;"muito boa"
"p006_full";1;2;1;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,260974250601661;0,293286836338547;"boa";236,951287469917;"boa"
"p006_omit_q01";NA;2;1;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,305453449854445;0,299277697174973;"boa";234,727327507278;"boa"
"p006_omit_q02";1;NA;1;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,306314201006813;0,297112562323496;"boa";234,684289949659;"boa"
"p006_omit_q03";1;2;NA;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,26770992757767;0,294363332974682;"boa";236,614503621117;"boa"
"p006_omit_q04";1;2;1;NA;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,150420102975005;0,292667835123662;"boa";242,47899485125;"boa"
"p006_omit_q05";1;2;1;0;NA;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,246916605602938;0,297843760155745;"boa";237,654169719853;"boa"
"p006_omit_q06";1;2;1;0;2;NA;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,223415876744695;0,295225014718194;"boa";238,829206162765;"boa"
"p006_omit_q07";1;2;1;0;2;0;NA;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,294767857369545;0,296666283655427;"boa";235,261607131523;"boa"
"p006_omit_q08";1;2;1;0;2;0;1;NA;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,3165501882708;0,296971855695448;"boa";234,17249058646;"boa"
"p006_omit_q09";1;2;1;0;2;0;1;1;NA;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,295311968745713;0,299151853850301;"boa";235,234401562714;"boa"
"p006_omit_q10";1;2;1;0;2;0;1;1;1;NA;2;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,200671096068152;0,300893523078976;"boa";239,966445196592;"boa"
"p006_omit_q11";1;2;1;0;2;0;1;1;1;0;NA;2;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,274202058352398;0,304394709124138;"boa";236,28989708238;"boa"
"p006_omit_q12";1;2;1;0;2;0;1;1;1;0;2;NA;1;0;1;1;2;1;3;1;0;1;0;3;2;-0,275261087516551;0,30004875456707;"boa";236,236945624172;"boa"
"p006_omit_q13";1;2;1;0;2;0;1;1;1;0;2;2;NA;0;1;1;2;1;3;1;0;1;0;3;2;-0,295619862612882;0,302126865771346;"boa";235,219006869356;"boa"
"p006_omit_q14";1;2;1;0;2;0;1;1;1;0;2;2;1;NA;1;1;2;1;3;1;0;1;0;3;2;-0,195575635836183;0,293409381919924;"boa";240,221218208191;"boa"
"p006_omit_q15";1;2;1;0;2;0;1;1;1;0;2;2;1;0;NA;1;2;1;3;1;0;1;0;3;2;-0,281917803949407;0,298572577190494;"boa";235,90410980253;"boa"
"p006_omit_q16";1;2;1;0;2;0;1;1;1;0;2;2;1;0;1;NA;2;1;3;1;0;1;0;3;2;-0,261319490854057;0,295804484897366;"boa";236,934025457297;"boa"
"p006_omit_q17";1;2;1;0;2;0;1;1;1;0;2;2;1;0;1;1;NA;1;3;1;0;1;0;3;2;-0,274080367497458;0,300355727600678;"boa";236,295981625127;"boa"
"p006_omit_q18";1;2;1;0;2;0;1;1;1;0;2;2;1;0;1;1;2;NA;3;1;0;1;0;3;2;-0,225658121950195;0,295056415089644;"boa";238,71709390249;"boa"
"p006_omit_q19";1;2;1;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;NA;1;0;1;0;3;2;-0,3628423139772;0,300872724506011;"boa";231,85788430114;"boa"
"p006_omit_q20";1;2;1;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;NA;0;1;0;3;2;-0,310805795661223;0,308667290609182;"boa";234,459710216939;"boa"
"p006_omit_q21";1;2;1;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;NA;1;0;3;2;-0,173990578702914;0,294325271745209;"boa";241,300471064854;"boa"
"p006_omit_q22";1;2;1;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;NA;0;3;2;-0,205608981438395;0,305146149991174;"boa";239,71955092808;"boa"
"p006_omit_q23";1;2;1;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;NA;3;2;-0,171499403495973;0,294937561028372;"boa";241,425029825201;"boa"
"p006_omit_q24";1;2;1;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;NA;2;-0,390844253065005;0,304048774898463;"boa";230,45778734675;"boa"
"p006_omit_q25";1;2;1;0;2;0;1;1;1;0;2;2;1;0;1;1;2;1;3;1;0;1;0;3;NA;-0,210469886642414;0,311407292926745;"boa";239,476505667879;"boa"
"p007_full";1;2;1;1;3;0;0;1;1;1;3;2;3;1;1;1;2;1;2;2;2;2;1;1;1;0,311111500401991;0,337149206348202;"boa";265,5555750201;"boa"
"p007_omit_q01";NA;2;1;1;3;0;0;1;1;1;3;2;3;1;1;1;2;1;2;2;2;2;1;1;1;0,27534396578002;0,342820163212011;"boa";263,767198289001;"boa"
"p007_omit_q02";1;NA;1;1;3;0;0;1;1;1;3;2;3;1;1;1;2;1;2;2;2;2;1;1;1;0,266100683635702;0,341185746705852;"boa";263,305034181785;"boa"
"p007_omit_q03";1;2;NA;1;3;0;0;1;1;1;3;2;3;1;1;1;2;1;2;2;2;2;1;1;1;0,305944656283387;0,337974143075506;"boa";265,297232814169;"boa"
"p007_omit_q04";1;2;1;NA;3;0;0;1;1;1;3;2;3;1;1;1;2;1;2;2;2;2;1;1;1;0,309940796741843;0,337400535235448;"boa";265,497039837092;"boa"
"p007_omit_q05";1;2;1;1;NA;0;0;1;1;1;3;2;3;1;1;1;2;1;2;2;2;2;1;1;1;0,24539681406668;0,34171120980727;"boa";262,269840703334;"boa"
"p007_omit_q06";1;2;1;1;3;NA;0;1;1;1;3;2;3;1;1;1;2;1;2;2;2;2;1;1;1;0,373263018837943;0,341016593008041;"boa";268,663150941897;"boa"
"p007_omit_q07";1;2;1;1;3;0;NA;1;1;1;3;2;3;1;1;1;2;1;2;2;2;2;1;1;1;0,356782443052437;0,340465999520982;"boa";267,839122152622;"boa"
"p007_omit_q08";1;2;1;1;3;0;0;NA;1;1;3;2;3;1;1;1;2;1;2;2;2;2;1;1;1;0,251829687270725;0,341168338169795;"boa";262,591484363536;"boa"
"p007_omit_q09";1;2;1;1;3;0;0;1;NA;1;3;2;3;1;1;1;2;1;2;2;2;2;1;1;1;0,294478010484681;0,345944808992576;"boa";264,723900524234;"boa"
"p007_omit_q10";1;2;1;1;3;0;0;1;1;NA;3;2;3;1;1;1;2;1;2;2;2;2;1;1;1;0,271812725057984;0,356921537539666;"boa";263,590636252899;"boa"
"p007_omit_q11";1;2;1;1;3;0;0;1;1;1;NA;2;3;1;1;1;2;1;2;2;2;2;1;1;1;0,209145375571408;0,345775014472707;"boa";260,45726877857;"boa"
"p007_omit_q12";1;2;1;1;3;0;0;1;1;1;3;NA;3;1;1;1;2;1;2;2;2;2;1;1;1;0,32595891601838;0,347034395860195;"boa";266,297945800919;"boa"
"p007_omit_q13";1;2;1;1;3;0;0;1;1;1;3;2;NA;1;1;1;2;1;2;2;2;2;1;1;1;0,169511636972749;0,337395776376878;"boa";258,475581848637;"boa"
"p007_omit_q14";1;2;1;1;3;0;0;1;1;1;3;2;3;NA;1;1;2;1;2;2;2;2;1;1;1;0,304177991460789;0,338038820354553;"boa";265,208899573039;"boa"
"p007_omit_q15";1;2;1;1;3;0;0;1;1;1;3;2;3;1;NA;1;2;1;2;2;2;2;1;1;1;0,308653504413909;0,344582247749425;"boa";265,432675220695;"boa"
"p007_omit_q16";1;2;1;1;3;0;0;1;1;1;3;2;3;1;1;NA;2;1;2;2;2;2;1;1;1;0,323508834297725;0,341049514774348;"boa";266,175441714886;"boa"
"p007_omit_q17";1;2;1;1;3;0;0;1;1;1;3;2;3;1;1;1;NA;1;2;2;2;2;1;1;1;0,328513911454192;0,347615010857712;"boa";266,42569557271;"boa"
"p007_omit_q18";1;2;1;1;3;0;0;1;1;1;3;2;3;1;1;1;2;NA;2;2;2;2;1;1;1;0,368517782026172;0,34034631010238;"boa";268,425889101309;"boa"
"p007_omit_q19";1;2;1;1;3;0;0;1;1;1;3;2;3;1;1;1;2;1;NA;2;2;2;1;1;1;0,390568391778811;0,35047395349189;"boa";269,528419588941;"boa"
"p007_omit_q20";1;2;1;1;3;0;0;1;1;1;3;2;3;1;1;1;2;1;2;NA;2;2;1;1;1;0,160856983397657;0,347277586402491;"boa";258,042849169883;"boa"
"p007_omit_q21";1;2;1;1;3;0;0;1;1;1;3;2;3;1;1;1;2;1;2;2;NA;2;1;1;1;0,214575771766379;0,341751274198337;"boa";260,728788588319;"boa"
"p007_omit_q22";1;2;1;1;3;0;0;1;1;1;3;2;3;1;1;1;2;1;2;2;2;NA;1;1;1;0,244598924061783;0,348995519832441;"boa";262,229946203089;"boa"
"p007_omit_q23";1;2;1;1;3;0;0;1;1;1;3;2;3;1;1;1;2;1;2;2;2;2;NA;1;1;0,346518562934245;0,346451014774046;"boa";267,325928146712;"boa"
"p007_omit_q24";1;2;1;1;3;0;0;1;1;1;3;2;3;1;1;1;2;1;2;2;2;2;1;NA;1;0,523969505758768;0,341132294549059;"muito boa";276,198475287938;"muito boa"
"p007_omit_q25";1;2;1;1;3;0;0;1;1;1;3;2;3;1;1;1;2;1;2;2;2;2;1;1;NA;0,563108668762844;0,341431610827619;"muito boa";278,155433438142;"muito boa"
"p008_full";0;0;1;1;2;1;1;0;2;3;1;2;2;0;2;1;0;1;0;1;2;0;0;0;0;-1,19960822224591;0,373560877747476;"ruim";190,019588887705;"ruim"
"p008_omit_q01";NA;0;1;1;2;1;1;0;2;3;1;2;2;0;2;1;0;1;0;1;2;0;0;0;0;-1,13562714020813;0,384789729236857;"ruim";193,218642989593;"ruim"
"p008_omit_q02";0;NA;1;1;2;1;1;0;2;3;1;2;2;0;2;1;0;1;0;1;2;0;0;0;0;-1,11510284157416;0,380950190088483;"ruim";194,244857921292;"ruim"
"p008_omit_q03";0;0;NA;1;2;1;1;0;2;3;1;2;2;0;2;1;0;1;0;1;2;0;0;0;0;-1,22520058303152;0,376954284985653;"ruim";188,739970848424;"ruim"
"p008_omit_q04";0;0;1;NA;2;1;1;0;2;3;1;2;2;0;2;1;0;1;0;1;2;0;0;0;0;-1,20962343293647;0,375626322577618;"ruim";189,518828353177;"ruim"
"p008_omit_q05";0;0;1;1;NA;1;1;0;2;3;1;2;2;0;2;1;0;1;0;1;2;0;0;0;0;-1,22486440597143;0,382545719695757;"ruim";188,756779701428;"ruim"
"p008_omit_q06";0;0;1;1;2;NA;1;0;2;3;1;2;2;0;2;1;0;1;0;1;2;0;0;0;0;-1,28464194254652;0,375724683866019;"ruim";185,767902872674;"ruim"
"p008_omit_q07";0;0;1;1;2;1;NA;0;2;3;1;2;2;0;2;1;0;1;0;1;2;0;0;0;0;-1,27735017448139;0,375583884513328;"ruim";186,13249127593;"ruim"
"p008_omit_q08";0;0;1;1;2;1;1;NA;2;3;1;2;2;0;2;1;0;1;0;1;2;0;0;0;0;-1,17546911050344;0,377598287742632;"ruim";191,226544474828;"ruim"
"p008_omit_q09";0;0;1;1;2;1;1;0;NA;3;1;2;2;0;2;1;0;1;0;1;2;0;0;0;0;-1,32763397786898;0,372886621627973;"ruim";183,618301106551;"ruim"
"p008_omit_q10";0;0;1;1;2;1;1;0;2;NA;1;2;2;0;2;1;0;1;0;1;2;0;0;0;0;-1,42281788200432;0,368820258930189;"ruim";178,859105899784;"ruim"
"p008_omit_q11";0;0;1;1;2;1;1;0;2;3;NA;2;2;0;2;1;0;1;0;1;2;0;0;0;0;-1,17091604073459;0,396594085672229;"ruim";191,454197963271;"ruim"
"p008_omit_q12";0;0;1;1;2;1;1;0;2;3;1;NA;2;0;2;1;0;1;0;1;2;0;0;0;0;-1,28230885715309;0,381697101608874;"ruim";185,884557142345;"ruim"
"p008_omit_q13";0;0;1;1;2;1;1;0;2;3;1;2;NA;0;2;1;0;1;0;1;2;0;0;0;0;-1,36767714505571;0,371917235040176;"ruim";181,616142747215;"ruim"
"p008_omit_q14";0;0;1;1;2;1;1;0;2;3;1;2;2;NA;2;1;0;1;0;1;2;0;0;0;0;-1,10424473524937;0,378633867288109;"ruim";194,787763237531;"ruim"
"p008_omit_q15";0;0;1;1;2;1;1;0;2;3;1;2;2;0;NA;1;0;1;0;1;2;0;0;0;0;-1,33811885351392;0,371808928930256;"ruim";183,094057324304;"ruim"
"p008_omit_q16";0;0;1;1;2;1;1;0;2;3;1;2;2;0;2;NA;0;1;0;1;2;0;0;0;0;-1,22579544856636;0,37824919979726;"ruim";188,710227571682;"ruim"
"p008_omit_q17";0;0;1;1;2;1;1;0;2;3;1;2;2;0;2;1;NA;1;0;1;2;0;0;0;0;-1,00574814580098;0,38125051122815;"ruim";199,712592709951;"ruim"
"p008_omit_q18";0;0;1;1;2;1;1;0;2;3;1;2;2;0;2;1;0;NA;0;1;2;0;0;0;0;-1,1666885818757;0,37965067918394;"ruim";191,665570906215;"ruim"
"p008_omit_q19";0;0;1;1;2;1;1;0;2;3;1;2;2;0;2;1;0;1;NA;1;2;0;0;0;0;-0,992086423088363;0,380354669758193;"boa";200,395678845582;"boa"
"p008_omit_q20";0;0;1;1;2;1;1;0;2;3;1;2;2;0;2;1;0;1;0;NA;2;0;0;0;0;-1,39231444748448;0,382554641338448;"ruim";180,384277625776;"ruim"
"p008_omit_q21";0;0;1;1;2;1;1;0;2;3;1;2;2;0;2;1;0;1;0;1;NA;0;0;0;0;-1,35062429500014;0,372170436711978;"ruim";182,468785249993;"ruim"
"p008_omit_q22";0;0;1;1;2;1;1;0;2;3;1;2;2;0;2;1;0;1;0;1;2;NA;0;0;0;-1,03124546882973;0,392206954269613;"ruim";198,437726558513;"ruim"
"p008_omit_q23";0;0;1;1;2;1;1;0;2;3;1;2;2;0;2;1;0;1;0;1;2;0;NA;0;0;-1,08727238330627;0,384913212811967;"ruim";195,636380834686;"ruim"
"p008_omit_q24";0;0;1;1;2;1;1;0;2;3;1;2;2;0;2;1;0;1;0;1;2;0;0;NA;0;-0,946043750659314;0,384434044137485;"boa";202,697812467034;"boa"
"p008_omit_q25";0;0;1;1;2;1;1;0;2;3;1;2;2;0;2;1;0;1;0;1;2;0;0;0;NA;-0,900254985274709;0,386706904796406;"boa";204,987250736265;"boa"
"p009_full";0;0;1;0;0;1;0;1;0;2;2;3;2;1;1;1;1;1;2;0;1;1;2;1;0;-0,935804935835629;0,339040215289059;"boa";203,209753208219;"boa"
"p009_omit_q01";NA;0;1;0;0;1;0;1;0;2;2;3;2;1;1;1;1;1;2;0;1;1;2;1;0;-0,872111487803341;0,347643455184893;"boa";206,394425609833;"boa"
"p009_omit_q02";0;NA;1;0;0;1;0;1;0;2;2;3;2;1;1;1;1;1;2;0;1;1;2;1;0;-0,860430108652476;0,34377906565852;"boa";206,978494567376;"boa"
"p009_omit_q03";0;0;NA;0;0;1;0;1;0;2;2;3;2;1;1;1;1;1;2;0;1;1;2;1;0;-0,952521712258805;0,341323088662299;"boa";202,37391438706;"boa"
"p009_omit_q04";0;0;1;NA;0;1;0;1;0;2;2;3;2;1;1;1;1;1;2;0;1;1;2;1;0;-0,789470339007271;0,341737606099044;"boa";210,526483049636;"boa"
"p009_omit_q05";0;0;1;0;NA;1;0;1;0;2;2;3;2;1;1;1;1;1;2;0;1;1;2;1;0;-0,826218389492166;0,341581324061811;"boa";208,689080525392;"boa"
"p009_omit_q06";0;0;1;0;0;NA;0;1;0;2;2;3;2;1;1;1;1;1;2;0;1;1;2;1;0;-1,00097834219741;0,341618937552068;"ruim";199,95108289013;"ruim"
"p009_omit_q07";0;0;1;0;0;1;NA;1;0;2;2;3;2;1;1;1;1;1;2;0;1;1;2;1;0;-0,910330359303953;0,341764608594311;"boa";204,483482034802;"boa"
"p009_omit_q08";0;0;1;0;0;1;0;NA;0;2;2;3;2;1;1;1;1;1;2;0;1;1;2;1;0;-1,02312977876824;0,340919345042375;"ruim";198,843511061588;"ruim"
"p009_omit_q09";0;0;1;0;0;1;0;1;NA;2;2;3;2;1;1;1;1;1;2;0;1;1;2;1;0;-0,901048022890438;0,343600675843129;"boa";204,947598855478;"boa"
"p009_omit_q10";0;0;1;0;0;1;0;1;0;NA;2;3;2;1;1;1;1;1;2;0;1;1;2;1;0;-1,11657368151678;0,338452235642157;"ruim";194,171315924161;"ruim"
"p009_omit_q11";0;0;1;0;0;1;0;1;0;2;NA;3;2;1;1;1;1;1;2;0;1;1;2;1;0;-1,0145422754827;0,351550940121239;"ruim";199,272886225865;"ruim"
"p009_omit_q12";0;0;1;0;0;1;0;1;0;2;2;NA;2;1;1;1;1;1;2;0;1;1;2;1;0;-1,04795116328258;0,340155193895972;"ruim";197,602441835871;"ruim"
"p009_omit_q13";0;0;1;0;0;1;0;1;0;2;2;3;NA;1;1;1;1;1;2;0;1;1;2;1;0;-1,07206489674496;0,339690959674849;"ruim";196,396755162752;"ruim"
"p009_omit_q14";0;0;1;0;0;1;0;1;0;2;2;3;2;NA;1;1;1;1;2;0;1;1;2;1;0;-0,953642624825807;0,340940350753299;"boa";202,31786875871;"boa"
"p009_omit_q15";0;0;1;0;0;1;0;1;0;2;2;3;2;1;NA;1;1;1;2;0;1;1;2;1;0;-0,992018715606918;0,34508528159592;"boa";200,399064219654;"boa"
"p009_omit_q16";0;0;1;0;0;1;0;1;0;2;2;3;2;1;1;NA;1;1;2;0;1;1;2;1;0;-0,951268607277005;0,34273520224406;"boa";202,43656963615;"boa"
"p009_omit_q17";0;0;1;0;0;1;0;1;0;2;2;3;2;1;1;1;NA;1;2;0;1;1;2;1;0;-0,833727470817942;0,352106787717622;"boa";208,313626459103;"boa"
"p009_omit_q18";0;0;1;0;0;1;0;1;0;2;2;3;2;1;1;1;1;NA;2;0;1;1;2;1;0;-0,902725436488391;0,343302942083454;"boa";204,86372817558;"boa"
"p009_omit_q19";0;0;1;0;0;1;0;1;0;2;2;3;2;1;1;1;1;1;NA;0;1;1;2;1;0;-0,947167722507192;0,350686997421478;"boa";202,64161387464;"boa"
"p009_omit_q20";0;0;1;0;0;1;0;1;0;2;2;3;2;1;1;1;1;1;2;NA;1;1;2;1;0;-0,869011125980872;0,352870269471233;"boa";206,549443700956;"boa"
"p009_omit_q21";0;0;1;0;0;1;0;1;0;2;2;3;2;1;1;1;1;1;2;0;NA;1;2;1;0;-0,958682381942626;0,345972346107735;"boa";202,065880902869;"boa"
"p009_omit_q22";0;0;1;0;0;1;0;1;0;2;2;3;2;1;1;1;1;1;2;0;1;NA;2;1;0;-0,942137708262691;0,359831163729151;"boa";202,893114586865;"boa"
"p009_omit_q23";0;0;1;0;0;1;0;1;0;2;2;3;2;1;1;1;1;1;2;0;1;1;NA;1;0;-1,06445667355291;0,339987845541259;"ruim";196,777166322354;"ruim"
"p009_omit_q24";0;0;1;0;0;1;0;1;0;2;2;3;2;1;1;1;1;1;2;0;1;1;2;NA;0;-0,768775948946426;0,355660988527399;"boa";211,561202552679;"boa"
"p009_omit_q25";0;0;1;0;0;1;0;1;0;2;2;3;2;1;1;1;1;1;2;0;1;1;2;1;NA;-0,685472984741383;0,345156708356807;"boa";215,726350762931;"boa"
"p010_full";1;2;1;0;3;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;2;1;1;0;0;-1,43218927979727;0,354414570756343;"ruim";178,390536010136;"ruim"
"p010_omit_q01";NA;2;1;0;3;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;2;1;1;0;0;-1,55430545655877;0,360851405134495;"ruim";172,284727172062;"ruim"
"p010_omit_q02";1;NA;1;0;3;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;2;1;1;0;0;-1,5273451437739;0,357556309462478;"ruim";173,632742811305;"ruim"
"p010_omit_q03";1;2;NA;0;3;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;2;1;1;0;0;-1,46010379569069;0,358272791424772;"ruim";176,994810215465;"ruim"
"p010_omit_q04";1;2;1;NA;3;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;2;1;1;0;0;-1,27748965026415;0,356664729108494;"ruim";186,125517486793;"ruim"
"p010_omit_q05";1;2;1;0;NA;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;2;1;1;0;0;-1,54569769113022;0,356456097177169;"ruim";172,715115443489;"ruim"
"p010_omit_q06";1;2;1;0;3;NA;0;1;0;0;1;0;1;0;1;1;0;0;0;1;2;1;1;0;0;-1,40248382600818;0,357759783047584;"ruim";179,875808699591;"ruim"
"p010_omit_q07";1;2;1;0;3;0;NA;1;0;0;1;0;1;0;1;1;0;0;0;1;2;1;1;0;0;-1,41146346356889;0,356714827516621;"ruim";179,426826821555;"ruim"
"p010_omit_q08";1;2;1;0;3;0;0;NA;0;0;1;0;1;0;1;1;0;0;0;1;2;1;1;0;0;-1,53579273050832;0,356518005071918;"ruim";173,210363474584;"ruim"
"p010_omit_q09";1;2;1;0;3;0;0;1;NA;0;1;0;1;0;1;1;0;0;0;1;2;1;1;0;0;-1,4061103253838;0,358137017925115;"ruim";179,69448373081;"ruim"
"p010_omit_q10";1;2;1;0;3;0;0;1;0;NA;1;0;1;0;1;1;0;0;0;1;2;1;1;0;0;-1,41024088660506;0,36002008032076;"ruim";179,487955669747;"ruim"
"p010_omit_q11";1;2;1;0;3;0;0;1;0;0;NA;0;1;0;1;1;0;0;0;1;2;1;1;0;0;-1,43345645364171;0,373682297410585;"ruim";178,327177317914;"ruim"
"p010_omit_q12";1;2;1;0;3;0;0;1;0;0;1;NA;1;0;1;1;0;0;0;1;2;1;1;0;0;-1,32133587473317;0,358814848228693;"ruim";183,933206263341;"ruim"
"p010_omit_q13";1;2;1;0;3;0;0;1;0;0;1;0;NA;0;1;1;0;0;0;1;2;1;1;0;0;-1,5553827782619;0,361176702936637;"ruim";172,230861086905;"ruim"
"p010_omit_q14";1;2;1;0;3;0;0;1;0;0;1;0;1;NA;1;1;0;0;0;1;2;1;1;0;0;-1,35063048100118;0,357433084817172;"ruim";182,468475949941;"ruim"
"p010_omit_q15";1;2;1;0;3;0;0;1;0;0;1;0;1;0;NA;1;0;0;0;1;2;1;1;0;0;-1,51397019796582;0,360635678184233;"ruim";174,301490101709;"ruim"
"p010_omit_q16";1;2;1;0;3;0;0;1;0;0;1;0;1;0;1;NA;0;0;0;1;2;1;1;0;0;-1,46190371727233;0,358908259455007;"ruim";176,904814136384;"ruim"
"p010_omit_q17";1;2;1;0;3;0;0;1;0;0;1;0;1;0;1;1;NA;0;0;1;2;1;1;0;0;-1,26464929128811;0,358731626671924;"ruim";186,767535435594;"ruim"
"p010_omit_q18";1;2;1;0;3;0;0;1;0;0;1;0;1;0;1;1;0;NA;0;1;2;1;1;0;0;-1,35064305934473;0,356090539105758;"ruim";182,467847032764;"ruim"
"p010_omit_q19";1;2;1;0;3;0;0;1;0;0;1;0;1;0;1;1;0;0;NA;1;2;1;1;0;0;-1,25104342134874;0,357504466712709;"ruim";187,447828932563;"ruim"
"p010_omit_q20";1;2;1;0;3;0;0;1;0;0;1;0;1;0;1;1;0;0;0;NA;2;1;1;0;0;-1,62052937090353;0,362432044721676;"ruim";168,973531454823;"ruim"
"p010_omit_q21";1;2;1;0;3;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;NA;1;1;0;0;-1,57113051805511;0,355367076703035;"ruim";171,443474097245;"ruim"
"p010_omit_q22";1;2;1;0;3;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;2;NA;1;0;0;-1,50690250340927;0,376188640765199;"ruim";174,654874829536;"ruim"
"p010_omit_q23";1;2;1;0;3;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;2;1;NA;0;0;-1,49606620194118;0,364362500022848;"ruim";175,196689902941;"ruim"
