"ID";"esq_q1_sem0";"esq_q2_sem0";"esq_q3_sem0";"esq_q4_sem0";"esq_q5_sem0";"esq_q6_sem0";"esq_q7_sem0";"esq_q8_sem0";"esq_q9_sem0";"esq_q10_sem0";"esq_q11_sem0";"esq_q12_sem0";"esq_q13_sem0";"esq_q14_sem0";"esq_q15_sem0";"esq_q16_sem0";"esq_q17_sem0";"esq_q18_sem0";"esq_q19_sem0";"esq_q20_sem0";"esq_q21_sem0";"esq_q22_sem0";"esq_q23_sem0";"esq_q24_sem0";"esq_q25_sem0";"F1";"SE_F1";"escore.cat";"F1novo";"escore.cat.novo"
"p010_omit_q24";1;2;1;0;3;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;2;1;1;NA;0;-1,2155378971357;0,361598857528966;"ruim";189,223105143215;"ruim"
"p010_omit_q25";1;2;1;0;3;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;2;1;1;0;NA;-1,17818167951209;0,363954648550213;"ruim";191,090916024395;"ruim"
"p011_full";0;0;1;1;0;1;1;0;0;0;0;1;0;0;2;2;0;0;0;1;2;0;0;0;0;-2,18791367471641;0,363471813731423;"muito ruim";140,604316264179;"muito ruim"
"p011_omit_q01";NA;0;1;1;0;1;1;0;0;0;0;1;0;0;2;2;0;0;0;1;2;0;0;0;0;-2,16554472084269;0,368053452124922;"muito ruim";141,722763957866;"muito ruim"
"p011_omit_q02";0;NA;1;1;0;1;1;0;0;0;0;1;0;0;2;2;0;0;0;1;2;0;0;0;0;-2,13809298495909;0,368758308187927;"muito ruim";143,095350752045;"muito ruim"
"p011_omit_q03";0;0;NA;1;0;1;1;0;0;0;0;1;0;0;2;2;0;0;0;1;2;0;0;0;0;-2,23888844204221;0,369840867721256;"muito ruim";138,05557789789;"muito ruim"
"p011_omit_q04";0;0;1;NA;0;1;1;0;0;0;0;1;0;0;2;2;0;0;0;1;2;0;0;0;0;-2,21838564741066;0,369784070514313;"muito ruim";139,080717629467;"muito ruim"
"p011_omit_q05";0;0;1;1;NA;1;1;0;0;0;0;1;0;0;2;2;0;0;0;1;2;0;0;0;0;-2,08126514832179;0,367723851265122;"muito ruim";145,93674258391;"muito ruim"
"p011_omit_q06";0;0;1;1;0;NA;1;0;0;0;0;1;0;0;2;2;0;0;0;1;2;0;0;0;0;-2,28563041187466;0,366660715344234;"muito ruim";135,718479406267;"muito ruim"
"p011_omit_q07";0;0;1;1;0;1;NA;0;0;0;0;1;0;0;2;2;0;0;0;1;2;0;0;0;0;-2,27665822453338;0,366198553195647;"muito ruim";136,167088773331;"muito ruim"
"p011_omit_q08";0;0;1;1;0;1;1;NA;0;0;0;1;0;0;2;2;0;0;0;1;2;0;0;0;0;-2,17802402354596;0,36505937562961;"muito ruim";141,098798822702;"muito ruim"
"p011_omit_q09";0;0;1;1;0;1;1;0;NA;0;0;1;0;0;2;2;0;0;0;1;2;0;0;0;0;-2,17353063436926;0,365842235683638;"muito ruim";141,323468281537;"muito ruim"
"p011_omit_q10";0;0;1;1;0;1;1;0;0;NA;0;1;0;0;2;2;0;0;0;1;2;0;0;0;0;-2,18052740798765;0,365604305411651;"muito ruim";140,973629600618;"muito ruim"
"p011_omit_q11";0;0;1;1;0;1;1;0;0;0;NA;1;0;0;2;2;0;0;0;1;2;0;0;0;0;-2,09510227439069;0,375843512116003;"muito ruim";145,244886280466;"muito ruim"
"p011_omit_q12";0;0;1;1;0;1;1;0;0;0;0;NA;0;0;2;2;0;0;0;1;2;0;0;0;0;-2,21995567882663;0,375379360683854;"muito ruim";139,002216058668;"muito ruim"
"p011_omit_q13";0;0;1;1;0;1;1;0;0;0;0;1;NA;0;2;2;0;0;0;1;2;0;0;0;0;-2,17057130805224;0,367125156054249;"muito ruim";141,471434597388;"muito ruim"
"p011_omit_q14";0;0;1;1;0;1;1;0;0;0;0;1;0;NA;2;2;0;0;0;1;2;0;0;0;0;-2,11731862496196;0,3675657266409;"muito ruim";144,134068751902;"muito ruim"
"p011_omit_q15";0;0;1;1;0;1;1;0;0;0;0;1;0;0;NA;2;0;0;0;1;2;0;0;0;0;-2,32467874652439;0,365316468238101;"muito ruim";133,766062673781;"muito ruim"
"p011_omit_q16";0;0;1;1;0;1;1;0;0;0;0;1;0;0;2;NA;0;0;0;1;2;0;0;0;0;-2,29669037024623;0,36498832633819;"muito ruim";135,165481487689;"muito ruim"
"p011_omit_q17";0;0;1;1;0;1;1;0;0;0;0;1;0;0;2;2;NA;0;0;1;2;0;0;0;0;-2,04062586472895;0,373556330404157;"muito ruim";147,968706763552;"muito ruim"
"p011_omit_q18";0;0;1;1;0;1;1;0;0;0;0;1;0;0;2;2;0;NA;0;1;2;0;0;0;0;-2,11075558163772;0,365911941836169;"muito ruim";144,462220918114;"muito ruim"
"p011_omit_q19";0;0;1;1;0;1;1;0;0;0;0;1;0;0;2;2;0;0;NA;1;2;0;0;0;0;-2,01958924069616;0,372041987527633;"muito ruim";149,020537965192;"muito ruim"
"p011_omit_q20";0;0;1;1;0;1;1;0;0;0;0;1;0;0;2;2;0;0;0;NA;2;0;0;0;0;-2,41120629037849;0,369662301832426;"muito ruim";129,439685481076;"muito ruim"
"p011_omit_q21";0;0;1;1;0;1;1;0;0;0;0;1;0;0;2;2;0;0;0;1;NA;0;0;0;0;-2,33873469616865;0,365736110689987;"muito ruim";133,063265191567;"muito ruim"
"p011_omit_q22";0;0;1;1;0;1;1;0;0;0;0;1;0;0;2;2;0;0;0;1;2;NA;0;0;0;-2,11842505245609;0,378115755373902;"muito ruim";144,078747377195;"muito ruim"
"p011_omit_q23";0;0;1;1;0;1;1;0;0;0;0;1;0;0;2;2;0;0;0;1;2;0;NA;0;0;-2,13080432393186;0,371809546421539;"muito ruim";143,459783803407;"muito ruim"
"p011_omit_q24";0;0;1;1;0;1;1;0;0;0;0;1;0;0;2;2;0;0;0;1;2;0;0;NA;0;-2,01427183199439;0,382886359482263;"muito ruim";149,286408400281;"muito ruim"
"p011_omit_q25";0;0;1;1;0;1;1;0;0;0;0;1;0;0;2;2;0;0;0;1;2;0;0;0;NA;-1,99902820391759;0,391625356431239;"ruim";150,048589804121;"ruim"
"p012_full";1;2;1;1;1;1;1;1;2;3;2;3;2;1;2;1;1;1;1;2;0;2;2;0;0;0,167156176825318;0,390578232037142;"boa";258,357808841266;"boa"
"p012_omit_q01";NA;2;1;1;1;1;1;1;2;3;2;3;2;1;2;1;1;1;1;2;0;2;2;0;0;0,110800398568291;0,40041452637968;"boa";255,540019928415;"boa"
"p012_omit_q02";1;NA;1;1;1;1;1;1;2;3;2;3;2;1;2;1;1;1;1;2;0;2;2;0;0;0,101129521825055;0,397116584588339;"boa";255,056476091253;"boa"
"p012_omit_q03";1;2;NA;1;1;1;1;1;2;3;2;3;2;1;2;1;1;1;1;2;0;2;2;0;0;0,159021523071934;0,392089375411393;"boa";257,951076153597;"boa"
"p012_omit_q04";1;2;1;NA;1;1;1;1;2;3;2;3;2;1;2;1;1;1;1;2;0;2;2;0;0;0,165197619732216;0,391068521288647;"boa";258,259880986611;"boa"
"p012_omit_q05";1;2;1;1;NA;1;1;1;2;3;2;3;2;1;2;1;1;1;1;2;0;2;2;0;0;0,304185128886471;0,394842169022981;"boa";265,209256444324;"boa"
"p012_omit_q06";1;2;1;1;1;NA;1;1;2;3;2;3;2;1;2;1;1;1;1;2;0;2;2;0;0;0,110888780663577;0,395859572003268;"boa";255,544439033179;"boa"
"p012_omit_q07";1;2;1;1;1;1;NA;1;2;3;2;3;2;1;2;1;1;1;1;2;0;2;2;0;0;0,121872461065844;0,3975283747399;"boa";256,093623053292;"boa"
"p012_omit_q08";1;2;1;1;1;1;1;NA;2;3;2;3;2;1;2;1;1;1;1;2;0;2;2;0;0;0,0820272658177853;0,396862982735666;"boa";254,101363290889;"boa"
"p012_omit_q09";1;2;1;1;1;1;1;1;NA;3;2;3;2;1;2;1;1;1;1;2;0;2;2;0;0;0,0575467333462161;0,397355624380357;"boa";252,877336667311;"boa"
"p012_omit_q10";1;2;1;1;1;1;1;1;2;NA;2;3;2;1;2;1;1;1;1;2;0;2;2;0;0;-0,075645904458603;0,391517968758164;"boa";246,21770477707;"boa"
"p012_omit_q11";1;2;1;1;1;1;1;1;2;3;NA;3;2;1;2;1;1;1;1;2;0;2;2;0;0;0,201464216404318;0,416116581784435;"boa";260,073210820216;"boa"
"p012_omit_q12";1;2;1;1;1;1;1;1;2;3;2;NA;2;1;2;1;1;1;1;2;0;2;2;0;0;0,0482289723560945;0,397670549647259;"boa";252,411448617805;"boa"
"p012_omit_q13";1;2;1;1;1;1;1;1;2;3;2;3;NA;1;2;1;1;1;1;2;0;2;2;0;0;0,018724459534683;0,399577355143988;"boa";250,936222976734;"boa"
"p012_omit_q14";1;2;1;1;1;1;1;1;2;3;2;3;2;NA;2;1;1;1;1;2;0;2;2;0;0;0,156593576997739;0,392158009878811;"boa";257,829678849887;"boa"
"p012_omit_q15";1;2;1;1;1;1;1;1;2;3;2;3;2;1;NA;1;1;1;1;2;0;2;2;0;0;0,0342855230720419;0,394824459978346;"boa";251,714276153602;"boa"
"p012_omit_q16";1;2;1;1;1;1;1;1;2;3;2;3;2;1;2;NA;1;1;1;2;0;2;2;0;0;0,179573962284505;0,396541698937437;"boa";258,978698114225;"boa"
"p012_omit_q17";1;2;1;1;1;1;1;1;2;3;2;3;2;1;2;1;NA;1;1;2;0;2;2;0;0;0,370360008720036;0,39796614901352;"boa";268,518000436002;"boa"
"p012_omit_q18";1;2;1;1;1;1;1;1;2;3;2;3;2;1;2;1;1;NA;1;2;0;2;2;0;0;0,241197840904354;0,395458099159769;"boa";262,059892045218;"boa"
"p012_omit_q19";1;2;1;1;1;1;1;1;2;3;2;3;2;1;2;1;1;1;NA;2;0;2;2;0;0;0,393801225948858;0,394589958946266;"boa";269,690061297443;"boa"
"p012_omit_q20";1;2;1;1;1;1;1;1;2;3;2;3;2;1;2;1;1;1;1;NA;0;2;2;0;0;-0,0486252685552594;0,403931019720803;"boa";247,568736572237;"boa"
"p012_omit_q21";1;2;1;1;1;1;1;1;2;3;2;3;2;1;2;1;1;1;1;2;NA;2;2;0;0;0,330966190377524;0,394419421237739;"boa";266,548309518876;"boa"
"p012_omit_q22";1;2;1;1;1;1;1;1;2;3;2;3;2;1;2;1;1;1;1;2;0;NA;2;0;0;0,0598689252234154;0,410325340764684;"boa";252,993446261171;"boa"
"p012_omit_q23";1;2;1;1;1;1;1;1;2;3;2;3;2;1;2;1;1;1;1;2;0;2;NA;0;0;0,0291180296055653;0,398909722187863;"boa";251,455901480278;"boa"
"p012_omit_q24";1;2;1;1;1;1;1;1;2;3;2;3;2;1;2;1;1;1;1;2;0;2;2;NA;0;0,458818928812639;0,39336892164762;"boa";272,940946440632;"boa"
"p012_omit_q25";1;2;1;1;1;1;1;1;2;3;2;3;2;1;2;1;1;1;1;2;0;2;2;0;NA;0,509527039152444;0,39390363261438;"muito boa";275,476351957622;"muito boa"
"p013_full";0;0;0;0;0;0;0;0;2;1;0;2;0;0;1;1;2;0;2;2;1;1;1;3;2;-0,826461716913633;0,326387200075719;"boa";208,676914154318;"boa"
"p013_omit_q01";NA;0;0;0;0;0;0;0;2;1;0;2;0;0;1;1;2;0;2;2;1;1;1;3;2;-0,763677518011053;0,332295200994367;"boa";211,816124099447;"boa"
"p013_omit_q02";0;NA;0;0;0;0;0;0;2;1;0;2;0;0;1;1;2;0;2;2;1;1;1;3;2;-0,755061104506953;0,328436549564682;"boa";212,246944774652;"boa"
"p013_omit_q03";0;0;NA;0;0;0;0;0;2;1;0;2;0;0;1;1;2;0;2;2;1;1;1;3;2;-0,731016644779608;0,326573167235225;"boa";213,44916776102;"boa"
"p013_omit_q04";0;0;0;NA;0;0;0;0;2;1;0;2;0;0;1;1;2;0;2;2;1;1;1;3;2;-0,691974805230643;0,324834808362893;"boa";215,401259738468;"boa"
"p013_omit_q05";0;0;0;0;NA;0;0;0;2;1;0;2;0;0;1;1;2;0;2;2;1;1;1;3;2;-0,725173563349041;0,325660836450547;"boa";213,741321832548;"boa"
"p013_omit_q06";0;0;0;0;0;NA;0;0;2;1;0;2;0;0;1;1;2;0;2;2;1;1;1;3;2;-0,790948928605837;0,328831851499148;"boa";210,452553569708;"boa"
"p013_omit_q07";0;0;0;0;0;0;NA;0;2;1;0;2;0;0;1;1;2;0;2;2;1;1;1;3;2;-0,801601956998918;0,328176791924805;"boa";209,919902150054;"boa"
"p013_omit_q08";0;0;0;0;0;0;0;NA;2;1;0;2;0;0;1;1;2;0;2;2;1;1;1;3;2;-0,802632265402678;0,328781892786613;"boa";209,868386729866;"boa"
"p013_omit_q09";0;0;0;0;0;0;0;0;NA;1;0;2;0;0;1;1;2;0;2;2;1;1;1;3;2;-0,921484755819384;0,329945626698313;"boa";203,925762209031;"boa"
"p013_omit_q10";0;0;0;0;0;0;0;0;2;NA;0;2;0;0;1;1;2;0;2;2;1;1;1;3;2;-0,962303436555524;0,337106989847848;"boa";201,884828172224;"boa"
"p013_omit_q11";0;0;0;0;0;0;0;0;2;1;NA;2;0;0;1;1;2;0;2;2;1;1;1;3;2;-0,695382754410854;0,328084587517791;"boa";215,230862279457;"boa"
"p013_omit_q12";0;0;0;0;0;0;0;0;2;1;0;NA;0;0;1;1;2;0;2;2;1;1;1;3;2;-0,873428206266042;0,334906072993916;"boa";206,328589686698;"boa"
"p013_omit_q13";0;0;0;0;0;0;0;0;2;1;0;2;NA;0;1;1;2;0;2;2;1;1;1;3;2;-0,773640022136571;0,332099439584594;"boa";211,317998893171;"boa"
"p013_omit_q14";0;0;0;0;0;0;0;0;2;1;0;2;0;NA;1;1;2;0;2;2;1;1;1;3;2;-0,750428618478854;0,326724721036159;"boa";212,478569076057;"boa"
"p013_omit_q15";0;0;0;0;0;0;0;0;2;1;0;2;0;0;NA;1;2;0;2;2;1;1;1;3;2;-0,874938427766366;0,333309651111509;"boa";206,253078611682;"boa"
"p013_omit_q16";0;0;0;0;0;0;0;0;2;1;0;2;0;0;1;NA;2;0;2;2;1;1;1;3;2;-0,838666257861104;0,330010104905038;"boa";208,066687106945;"boa"
"p013_omit_q17";0;0;0;0;0;0;0;0;2;1;0;2;0;0;1;1;NA;0;2;2;1;1;1;3;2;-0,877299392914793;0,337517619816645;"boa";206,13503035426;"boa"
"p013_omit_q18";0;0;0;0;0;0;0;0;2;1;0;2;0;0;1;1;2;NA;2;2;1;1;1;3;2;-0,753814595388308;0,325984364548212;"boa";212,309270230585;"boa"
"p013_omit_q19";0;0;0;0;0;0;0;0;2;1;0;2;0;0;1;1;2;0;NA;2;1;1;1;3;2;-0,830490810048961;0,336810043373354;"boa";208,475459497552;"boa"
"p013_omit_q20";0;0;0;0;0;0;0;0;2;1;0;2;0;0;1;1;2;0;2;NA;1;1;1;3;2;-1,0065840753766;0,331494693244222;"ruim";199,67079623117;"ruim"
"p013_omit_q21";0;0;0;0;0;0;0;0;2;1;0;2;0;0;1;1;2;0;2;2;NA;1;1;3;2;-0,843685605315364;0,333011610569889;"boa";207,815719734232;"boa"
"p013_omit_q22";0;0;0;0;0;0;0;0;2;1;0;2;0;0;1;1;2;0;2;2;1;NA;1;3;2;-0,820737846250081;0,344722203997972;"boa";208,963107687496;"boa"
"p013_omit_q23";0;0;0;0;0;0;0;0;2;1;0;2;0;0;1;1;2;0;2;2;1;1;NA;3;2;-0,850396808135863;0,33484838237151;"boa";207,480159593207;"boa"
"p013_omit_q24";0;0;0;0;0;0;0;0;2;1;0;2;0;0;1;1;2;0;2;2;1;1;1;NA;2;-1,01491730326497;0,334389420009708;"ruim";199,254134836751;"ruim"
"p013_omit_q25";0;0;0;0;0;0;0;0;2;1;0;2;0;0;1;1;2;0;2;2;1;1;1;3;NA;-0,852383514089731;0,351889260835242;"boa";207,380824295513;"boa"
"p014_full";1;1;1;1;3;1;1;1;1;2;3;1;3;1;2;1;3;0;2;2;1;1;1;2;2;0,522886130693898;0,320693784700456;"muito boa";276,144306534695;"muito boa"
"p014_omit_q01";NA;1;1;1;3;1;1;1;1;2;3;1;3;1;2;1;3;0;2;2;1;1;1;2;2;0,497026007285665;0,324563740141434;"boa";274,851300364283;"boa"
"p014_omit_q02";1;NA;1;1;3;1;1;1;1;2;3;1;3;1;2;1;3;0;2;2;1;1;1;2;2;0,577300119669508;0,326794531903495;"muito boa";278,865005983475;"muito boa"
"p014_omit_q03";1;1;NA;1;3;1;1;1;1;2;3;1;3;1;2;1;3;0;2;2;1;1;1;2;2;0,51912135333388;0,321228141710595;"muito boa";275,956067666694;"muito boa"
"p014_omit_q04";1;1;1;NA;3;1;1;1;1;2;3;1;3;1;2;1;3;0;2;2;1;1;1;2;2;0,522092885625733;0,320846851528892;"muito boa";276,104644281287;"muito boa"
"p014_omit_q05";1;1;1;1;NA;1;1;1;1;2;3;1;3;1;2;1;3;0;2;2;1;1;1;2;2;0,469375486271873;0,32411802151039;"boa";273,468774313594;"boa"
"p014_omit_q06";1;1;1;1;3;NA;1;1;1;2;3;1;3;1;2;1;3;0;2;2;1;1;1;2;2;0,491966568638619;0,323006203791373;"boa";274,598328431931;"boa"
"p014_omit_q07";1;1;1;1;3;1;NA;1;1;2;3;1;3;1;2;1;3;0;2;2;1;1;1;2;2;0,501731186072136;0,324579563064411;"muito boa";275,086559303607;"muito boa"
"p014_omit_q08";1;1;1;1;3;1;1;NA;1;2;3;1;3;1;2;1;3;0;2;2;1;1;1;2;2;0,474461857667927;0,323664475175494;"boa";273,723092883396;"boa"
"p014_omit_q09";1;1;1;1;3;1;1;1;NA;2;3;1;3;1;2;1;3;0;2;2;1;1;1;2;2;0,5182568437323;0,328451955895928;"muito boa";275,912842186615;"muito boa"
"p014_omit_q10";1;1;1;1;3;1;1;1;1;NA;3;1;3;1;2;1;3;0;2;2;1;1;1;2;2;0,39677098382115;0,327510105758303;"boa";269,838549191057;"boa"
"p014_omit_q11";1;1;1;1;3;1;1;1;1;2;NA;1;3;1;2;1;3;0;2;2;1;1;1;2;2;0,442121261900974;0,327692106947067;"boa";272,106063095049;"boa"
"p014_omit_q12";1;1;1;1;3;1;1;1;1;2;3;NA;3;1;2;1;3;0;2;2;1;1;1;2;2;0,612589346010931;0,326264095927801;"muito boa";280,629467300547;"muito boa"
"p014_omit_q13";1;1;1;1;3;1;1;1;1;2;3;1;NA;1;2;1;3;0;2;2;1;1;1;2;2;0,396368016065706;0,319742196020813;"boa";269,818400803285;"boa"
"p014_omit_q14";1;1;1;1;3;1;1;1;1;2;3;1;3;NA;2;1;3;0;2;2;1;1;1;2;2;0,517620838713225;0,32128545191833;"muito boa";275,881041935661;"muito boa"
"p014_omit_q15";1;1;1;1;3;1;1;1;1;2;3;1;3;1;NA;1;3;0;2;2;1;1;1;2;2;0,440554546673303;0,322682399283663;"boa";272,027727333665;"boa"
"p014_omit_q16";1;1;1;1;3;1;1;1;1;2;3;1;3;1;2;NA;3;0;2;2;1;1;1;2;2;0,538489133784112;0,32434579856712;"muito boa";276,924456689206;"muito boa"
"p014_omit_q17";1;1;1;1;3;1;1;1;1;2;3;1;3;1;2;1;NA;0;2;2;1;1;1;2;2;0,404072410463326;0,324921614090115;"boa";270,203620523166;"boa"
"p014_omit_q18";1;1;1;1;3;1;1;1;1;2;3;1;3;1;2;1;3;NA;2;2;1;1;1;2;2;0,598312281083091;0,322564707687218;"muito boa";279,915614054155;"muito boa"
"p014_omit_q19";1;1;1;1;3;1;1;1;1;2;3;1;3;1;2;1;3;0;NA;2;1;1;1;2;2;0,60910793896983;0,3331783056618;"muito boa";280,455396948492;"muito boa"
"p014_omit_q20";1;1;1;1;3;1;1;1;1;2;3;1;3;1;2;1;3;0;2;NA;1;1;1;2;2;0,401643497027644;0,329759284384625;"boa";270,082174851382;"boa"
"p014_omit_q21";1;1;1;1;3;1;1;1;1;2;3;1;3;1;2;1;3;0;2;2;NA;1;1;2;2;0,5577132202763;0,327817880574925;"muito boa";277,885661013815;"muito boa"
"p014_omit_q22";1;1;1;1;3;1;1;1;1;2;3;1;3;1;2;1;3;0;2;2;1;NA;1;2;2;0,655489290643809;0,33311460687618;"muito boa";282,77446453219;"muito boa"
"p014_omit_q23";1;1;1;1;3;1;1;1;1;2;3;1;3;1;2;1;3;0;2;2;1;1;NA;2;2;0,565264750688517;0,329372565442847;"muito boa";278,263237534426;"muito boa"
"p014_omit_q24";1;1;1;1;3;1;1;1;1;2;3;1;3;1;2;1;3;0;2;2;1;1;1;NA;2;0,646886890066892;0,338890783817764;"muito boa";282,344344503345;"muito boa"
"p014_omit_q25";1;1;1;1;3;1;1;1;1;2;3;1;3;1;2;1;3;0;2;2;1;1;1;2;NA;0,697121307157328;0,34156723353288;"muito boa";284,856065357866;"muito boa"
"p015_full";0;0;0;0;2;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;2;1;0;0;-1,70803382776061;0,332757540264213;"ruim";164,598308611969;"ruim"
"p015_omit_q01";NA;0;0;0;2;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;2;1;0;0;-1,67707611798076;0,338220533569607;"ruim";166,146194100962;"ruim"
"p015_omit_q02";0;NA;0;0;2;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;2;1;0;0;-1,65433201809376;0,337479633870033;"ruim";167,283399095312;"ruim"
"p015_omit_q03";0;0;NA;0;2;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;2;1;0;0;-1,62252935366384;0,33710362869319;"ruim";168,873532316808;"ruim"
"p015_omit_q04";0;0;0;NA;2;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;2;1;0;0;-1,57478852723417;0,336433991319322;"ruim";171,260573638291;"ruim"
"p015_omit_q05";0;0;0;0;NA;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;2;1;0;0;-1,74847993720036;0,338856380424667;"ruim";162,576003139982;"ruim"
"p015_omit_q06";0;0;0;0;2;NA;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;2;1;0;0;-1,68620052386804;0,335393189201781;"ruim";165,689973806598;"ruim"
"p015_omit_q07";0;0;0;0;2;0;NA;1;1;1;0;1;1;0;1;0;1;1;1;0;1;2;1;0;0;-1,69272483486262;0,334547947085385;"ruim";165,363758256869;"ruim"
"p015_omit_q08";0;0;0;0;2;0;0;NA;1;1;0;1;1;0;1;0;1;1;1;0;1;2;1;0;0;-1,80205935629022;0,333627088123427;"ruim";159,897032185489;"ruim"
"p015_omit_q09";0;0;0;0;2;0;0;1;NA;1;0;1;1;0;1;0;1;1;1;0;1;2;1;0;0;-1,79810188089317;0,335252859484006;"ruim";160,094905955342;"ruim"
"p015_omit_q10";0;0;0;0;2;0;0;1;1;NA;0;1;1;0;1;0;1;1;1;0;1;2;1;0;0;-1,87634750188753;0,3344371539405;"ruim";156,182624905623;"ruim"
"p015_omit_q11";0;0;0;0;2;0;0;1;1;1;NA;1;1;0;1;0;1;1;1;0;1;2;1;0;0;-1,6043514052356;0,342195922260352;"ruim";169,78242973822;"ruim"
"p015_omit_q12";0;0;0;0;2;0;0;1;1;1;0;NA;1;0;1;0;1;1;1;0;1;2;1;0;0;-1,70852612698458;0,341745902920986;"ruim";164,573693650771;"ruim"
"p015_omit_q13";0;0;0;0;2;0;0;1;1;1;0;1;NA;0;1;0;1;1;1;0;1;2;1;0;0;-1,82479306416837;0,336486325722782;"ruim";158,760346791582;"ruim"
"p015_omit_q14";0;0;0;0;2;0;0;1;1;1;0;1;1;NA;1;0;1;1;1;0;1;2;1;0;0;-1,64036350216228;0,336099946332818;"ruim";167,981824891886;"ruim"
"p015_omit_q15";0;0;0;0;2;0;0;1;1;1;0;1;1;0;NA;0;1;1;1;0;1;2;1;0;0;-1,78810679468468;0,336803850535213;"ruim";160,594660265766;"ruim"
"p015_omit_q16";0;0;0;0;2;0;0;1;1;1;0;1;1;0;1;NA;1;1;1;0;1;2;1;0;0;-1,64939237015575;0,336414547643464;"ruim";167,530381492213;"ruim"
"p015_omit_q17";0;0;0;0;2;0;0;1;1;1;0;1;1;0;1;0;NA;1;1;0;1;2;1;0;0;-1,67381406741856;0,348160849778446;"ruim";166,309296629072;"ruim"
"p015_omit_q18";0;0;0;0;2;0;0;1;1;1;0;1;1;0;1;0;1;NA;1;0;1;2;1;0;0;-1,69413482119626;0,336856335209306;"ruim";165,293258940187;"ruim"
"p015_omit_q19";0;0;0;0;2;0;0;1;1;1;0;1;1;0;1;0;1;1;NA;0;1;2;1;0;0;-1,61806969145007;0,34793212328353;"ruim";169,096515427497;"ruim"
"p015_omit_q20";0;0;0;0;2;0;0;1;1;1;0;1;1;0;1;0;1;1;1;NA;1;2;1;0;0;-1,68612769803431;0,338599661510536;"ruim";165,693615098284;"ruim"
"p015_omit_q21";0;0;0;0;2;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;NA;2;1;0;0;-1,76279059300212;0,339361437694658;"ruim";161,860470349894;"ruim"
"p015_omit_q22";0;0;0;0;2;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;NA;1;0;0;-1,88254070414957;0,334521708810227;"ruim";155,872964792521;"ruim"
