chave,_merge,F1_py,F1_r,delta_F1,abs_delta_F1,F1novo_py,F1novo_r,delta_F1novo,abs_delta_F1novo,escore.cat_py,escore.cat_r,escore.cat_igual,escore.cat.novo_py,escore.cat.novo_r,escore.cat.novo_igual
109,both,-3.191522558593792,-3.18263619632899,-0.008886362264802106,0.008886362264802106,90.4238720703104,90.8681901835503,-0.4443181132399019,0.4443181132399019,muito ruim,muito ruim,True,muito ruim,muito ruim,True
124,both,-3.1379551522301132,-3.13297131354621,-0.004983838683903397,0.004983838683903397,93.10224238849436,93.3514343226893,-0.2491919341949398,0.2491919341949398,muito ruim,muito ruim,True,muito ruim,muito ruim,True
73,both,-2.880772728883762,-2.88025068468143,-0.0005220442023321503,0.0005220442023321503,105.96136355581189,105.987465765928,-0.02610221011610747,0.02610221011610747,muito ruim,muito ruim,True,muito ruim,muito ruim,True
129,both,0.3400787443254285,0.339597490672336,0.0004812536530924838,0.0004812536530924838,267.0039372162714,266.979874533617,0.024062682654403034,0.024062682654403034,boa,boa,True,boa,boa,True
58,both,0.3240683047187025,0.323629612667649,0.00043869205105351305,0.00043869205105351305,266.20341523593515,266.181480633382,0.021934602553130844,0.021934602553130844,boa,boa,True,boa,boa,True
33,both,-0.1101418092471037,-0.110434595077317,0.00029278583021329074,0.00029278583021329074,244.4929095376448,244.478270246134,0.014639291510803787,0.014639291510803787,boa,boa,True,boa,boa,True
100,both,2.390128921741972,2.38990092535925,0.0002279963827218623,0.0002279963827218623,369.5064460870986,369.495046267962,0.011399819136613587,0.011399819136613587,muito boa,muito boa,True,muito boa,muito boa,True
42,both,-1.162259185095485,-1.16206623469045,-0.0001929504050350861,0.0001929504050350861,191.88704074522573,191.896688265478,-0.009647520252258346,0.009647520252258346,ruim,ruim,True,ruim,ruim,True
103,both,0.0423041133999958,0.0424819692360133,-0.00017785583601750282,0.00017785583601750282,252.1152056699998,252.124098461801,-0.008892791801201838,0.008892791801201838,boa,boa,True,boa,boa,True
4,both,-0.1902833492102493,-0.190452011749513,0.00016866253926370312,0.00016866253926370312,240.48583253948755,240.477399412524,0.008433126963552695,0.008433126963552695,boa,boa,True,boa,boa,True
83,both,0.2923993758399911,0.292237404628322,0.00016197121166910966,0.00016197121166910966,264.61996879199955,264.611870231416,0.008098560583562175,0.008098560583562175,boa,boa,True,boa,boa,True
3,both,0.0981837898053989,0.0983436878814614,-0.00015989807606250905,0.00015989807606250905,254.9091894902699,254.917184394073,-0.007994903803080433,0.007994903803080433,boa,boa,True,boa,boa,True
6,both,-0.2611032230957759,-0.260974250601661,-0.0001289724941148651,0.0001289724941148651,236.9448388452112,236.951287469917,-0.006448624705797101,0.006448624705797101,boa,boa,True,boa,boa,True
24,both,0.591986839339613,0.592102801263559,-0.00011596192394591753,0.00011596192394591753,279.59934196698066,279.605140063178,-0.005798096197338509,0.005798096197338509,muito boa,muito boa,True,muito boa,muito boa,True
47,both,0.4939340570061247,0.494048760791489,-0.00011470378536432291,0.00011470378536432291,274.6967028503062,274.702438039574,-0.005735189267795704,0.005735189267795704,boa,boa,True,boa,boa,True
108,both,-1.642948495687596,-1.64283412342933,-0.00011437225826593789,0.00011437225826593789,167.85257521562022,167.858293828533,-0.005718612912772869,0.005718612912772869,ruim,ruim,True,ruim,ruim,True
53,both,-1.7883552906959264,-1.78846935508981,0.00011406439388372824,0.00011406439388372824,160.58223546520367,160.57653224551,0.005703219693657502,0.005703219693657502,ruim,ruim,True,ruim,ruim,True
41,both,-0.1495019131316777,-0.149608483823054,0.00010657069137628983,0.00010657069137628983,242.52490434341613,242.519575808847,0.0053285345691165276,0.0053285345691165276,boa,boa,True,boa,boa,True
118,both,-0.7604715530031011,-0.760365369419234,-0.00010618358386704774,0.00010618358386704774,211.97642234984497,211.981731529038,-0.005309179193034197,0.005309179193034197,boa,boa,True,boa,boa,True
54,both,-0.7044953898510311,-0.70439676261124,-9.862723979114918e-05,9.862723979114918e-05,214.77523050744844,214.780161869438,-0.004931361989548577,0.004931361989548577,boa,boa,True,boa,boa,True
120,both,-2.166851600720375,-2.16694696743559,9.536671521503948e-05,9.536671521503948e-05,141.65741996398123,141.652651628221,0.004768335760218179,0.004768335760218179,muito ruim,muito ruim,True,muito ruim,muito ruim,True
122,both,-1.3536412994892832,-1.35373374758669,9.244809740671656e-05,9.244809740671656e-05,182.31793502553583,182.313312620665,0.004622404870843866,0.004622404870843866,ruim,ruim,True,ruim,ruim,True
104,both,-1.5385634377875534,-1.53847629137622,-8.714641133344969e-05,8.714641133344969e-05,173.0718281106223,173.076185431189,-0.004357320566697354,0.004357320566697354,ruim,ruim,True,ruim,ruim,True
14,both,0.5227997578030995,0.522886130693898,-8.637289079849175e-05,8.637289079849175e-05,276.139987890155,276.144306534695,-0.004318644539978322,0.004318644539978322,muito boa,muito boa,True,muito boa,muito boa,True
22,both,-2.4067221258764095,-2.40664183090651,-8.029496989969687e-05,8.029496989969687e-05,129.66389370617952,129.667908454674,-0.004014748494483911,0.004014748494483911,muito ruim,muito ruim,True,muito ruim,muito ruim,True
98,both,0.1621423481070592,0.162222253709368,-7.990560230880517e-05,7.990560230880517e-05,258.10711740535294,258.111112685468,-0.0039952801150775485,0.0039952801150775485,boa,boa,True,boa,boa,True
91,both,-2.2199302789473534,-2.22000946617009,7.918722273680956e-05,7.918722273680956e-05,139.00348605263233,138.999526691495,0.003959361137333417,0.003959361137333417,muito ruim,muito ruim,True,muito ruim,muito ruim,True
39,both,0.109695250940319,0.109771484449357,-7.623350903800119e-05,7.623350903800119e-05,255.48476254701595,255.488574222468,-0.0038116754520558516,0.0038116754520558516,boa,boa,True,boa,boa,True
77,both,0.2647564124832919,0.264682437275273,7.39752080188838e-05,7.39752080188838e-05,263.2378206241646,263.234121863764,0.003698760400595802,0.003698760400595802,boa,boa,True,boa,boa,True
21,both,-0.7384625580364256,-0.738390601639406,-7.195639701962353e-05,7.195639701962353e-05,213.0768720981787,213.08046991803,-0.0035978198512793824,0.0035978198512793824,boa,boa,True,boa,boa,True
67,both,-0.9476615737224552,-0.947728640249603,6.70665271478299e-05,6.70665271478299e-05,202.61692131387724,202.61356798752,0.0033533263572280703,0.0033533263572280703,boa,boa,True,boa,boa,True
18,both,-0.1788096025260987,-0.178872882065144,6.327953904530781e-05,6.327953904530781e-05,241.05951987369505,241.056355896743,0.0031639769520381833,0.0031639769520381833,boa,boa,True,boa,boa,True
128,both,0.8121419621541078,0.812078719781172,6.324237293586776e-05,6.324237293586776e-05,290.6070981077054,290.603935989059,0.0031621186464008133,0.0031621186464008133,muito boa,muito boa,True,muito boa,muito boa,True
60,both,0.2847130425122847,0.284652489436943,6.055307534169607e-05,6.055307534169607e-05,264.23565212561425,264.232624471847,0.003027653767276206,0.003027653767276206,boa,boa,True,boa,boa,True
99,both,-1.7431637106698663,-1.7432189448036,5.523413373365038e-05,5.523413373365038e-05,162.8418144665067,162.83905275982,0.002761706686698062,0.002761706686698062,ruim,ruim,True,ruim,ruim,True
38,both,0.8548509604806233,0.854795856042831,5.510443779221941e-05,5.510443779221941e-05,292.7425480240312,292.739792802142,0.0027552218891742086,0.0027552218891742086,muito boa,muito boa,True,muito boa,muito boa,True
19,both,-1.3753489702374164,-1.37540335402207,5.4383784653611045e-05,5.4383784653611045e-05,181.23255148812916,181.229832298896,0.00271918923314729,0.00271918923314729,ruim,ruim,True,ruim,ruim,True
55,both,-0.9858720171798248,-0.985925716626278,5.3699446453281396e-05,5.3699446453281396e-05,200.70639914100877,200.703714168686,0.0026849723227826416,0.0026849723227826416,boa,boa,True,boa,boa,True
106,both,-0.5375424954968478,-0.537591782385127,4.928688827909866e-05,4.928688827909866e-05,223.1228752251576,223.120410880744,0.002464344413596109,0.002464344413596109,boa,boa,True,boa,boa,True
85,both,0.1659321506902398,0.165981018373084,-4.8867682844178084e-05,4.8867682844178084e-05,258.29660753451196,258.299050918654,-0.002443384142054583,0.002443384142054583,boa,boa,True,boa,boa,True
123,both,-1.2534752984747808,-1.25352034344233,4.504496754931253e-05,4.504496754931253e-05,187.32623507626096,187.323982827883,0.002252248377971,0.002252248377971,ruim,ruim,True,ruim,ruim,True
64,both,-2.386089926747992,-2.38604490957071,-4.501717728189192e-05,4.501717728189192e-05,130.6955036626004,130.697754521465,-0.0022508588645848704,0.0022508588645848704,muito ruim,muito ruim,True,muito ruim,muito ruim,True
75,both,0.9783707134153627,0.978415018097484,-4.430468212124339e-05,4.430468212124339e-05,298.91853567076816,298.920750904874,-0.0022152341058472302,0.0022152341058472302,muito boa,muito boa,True,muito boa,muito boa,True
45,both,-0.6688502338091953,-0.668807617522381,-4.261628681423435e-05,4.261628681423435e-05,216.55748830954025,216.559619123881,-0.0021308143407452462,0.0021308143407452462,boa,boa,True,boa,boa,True
46,both,-2.3728156036874974,-2.37277303093923,-4.257274826757751e-05,4.257274826757751e-05,131.35921981562512,131.361348453038,-0.0021286374128806074,0.0021286374128806074,muito ruim,muito ruim,True,muito ruim,muito ruim,True
29,both,0.5619976758973069,0.562039177469883,-4.150157257609699e-05,4.150157257609699e-05,278.0998837948653,278.101958873494,-0.002075078628706706,0.002075078628706706,muito boa,muito boa,True,muito boa,muito boa,True
94,both,0.6013344030346814,0.601374398461165,-3.999542648358556e-05,3.999542648358556e-05,280.06672015173405,280.068719923058,-0.0019997713239376935,0.0019997713239376935,muito boa,muito boa,True,muito boa,muito boa,True
25,both,0.6586806878840661,0.658720622938272,-3.9935054205963993e-05,3.9935054205963993e-05,282.9340343942033,282.936031146914,-0.0019967527106814487,0.0019967527106814487,muito boa,muito boa,True,muito boa,muito boa,True
76,both,0.0425896941394579,0.0426295923297107,-3.989819025279617e-05,3.989819025279617e-05,252.1294847069729,252.131479616486,-0.0019949095130868955,0.0019949095130868955,boa,boa,True,boa,boa,True
69,both,0.2956096200047297,0.295569955058568,3.9664946161699355e-05,3.9664946161699355e-05,264.7804810002365,264.778497752928,0.0019832473084875346,0.0019832473084875346,boa,boa,True,boa,boa,True
121,both,-1.2841119365271088,-1.28414873024822,3.679372111120571e-05,3.679372111120571e-05,185.79440317364455,185.792563487589,0.001839686055546963,0.001839686055546963,ruim,ruim,True,ruim,ruim,True
86,both,-0.7567410017860702,-0.756706739053483,-3.4262732587220235e-05,3.4262732587220235e-05,212.16294991069648,212.164663047326,-0.0017131366295188855,0.0017131366295188855,boa,boa,True,boa,boa,True
57,both,-0.2410263944341429,-0.241060655519849,3.426108570611652e-05,3.426108570611652e-05,237.94868027829284,237.946967224008,0.001713054284834925,0.001713054284834925,boa,boa,True,boa,boa,True
88,both,-1.9755523665860264,-1.97551866585237,-3.3700733656383264e-05,3.3700733656383264e-05,151.2223816706987,151.224066707381,-0.0016850366823177865,0.0016850366823177865,ruim,ruim,True,ruim,ruim,True
62,both,0.5186123610750643,0.518645058137359,-3.269706229469538e-05,3.269706229469538e-05,275.9306180537532,275.932252906868,-0.0016348531147514223,0.0016348531147514223,muito boa,muito boa,True,muito boa,muito boa,True
23,both,0.2341947250603486,0.234164398085268,3.0326975080596785e-05,3.0326975080596785e-05,261.7097362530174,261.708219904263,0.001516348754421415,0.001516348754421415,boa,boa,True,boa,boa,True
26,both,0.2397058848651357,0.239675646809335,3.0238055800685393e-05,3.0238055800685393e-05,261.98529424325676,261.983782340467,0.0015119027897867454,0.0015119027897867454,boa,boa,True,boa,boa,True
90,both,-2.1153852169628573,-2.11541544107369,3.0224110832755002e-05,3.0224110832755002e-05,144.23073915185714,144.229227946315,0.001511205542129801,0.001511205542129801,muito ruim,muito ruim,True,muito ruim,muito ruim,True
28,both,-0.4121800358739605,-0.412150566012824,-2.946986113649963e-05,2.946986113649963e-05,229.39099820630196,229.392471699359,-0.0014734930570341476,0.0014734930570341476,boa,boa,True,boa,boa,True
70,both,1.2086698296249312,1.20864060251716,2.9227107771090388e-05,2.9227107771090388e-05,310.43349148124656,310.432030125858,0.0014613553885851616,0.0014613553885851616,muito boa,muito boa,True,muito boa,muito boa,True
116,both,-1.7213871613908769,-1.72141626823267,2.910684179302514e-05,2.910684179302514e-05,163.93064193045615,163.929186588366,0.001455342090139311,0.001455342090139311,ruim,ruim,True,ruim,ruim,True
97,both,-1.891040983531536,-1.89101212968179,-2.8853849745935634e-05,2.8853849745935634e-05,155.44795082342318,155.44939351591,-0.0014426924868189417,0.0014426924868189417,ruim,ruim,True,ruim,ruim,True
51,both,-0.2208729902731141,-0.220901604540582,2.8614267467891308e-05,2.8614267467891308e-05,238.9563504863443,238.954919772971,0.0014307133732813782,0.0014307133732813782,boa,boa,True,boa,boa,True
110,both,0.6914928442393005,0.691517300535073,-2.4456295772523617e-05,2.4456295772523617e-05,284.574642211965,284.575865026754,-0.0012228147890027685,0.0012228147890027685,muito boa,muito boa,True,muito boa,muito boa,True
96,both,-0.6352466357816825,-0.635222880948673,-2.375483300953718e-05,2.375483300953718e-05,218.23766821091587,218.238855952566,-0.0011877416501420157,0.0011877416501420157,boa,boa,True,boa,boa,True
7,both,0.3111349361358059,0.311111500401991,2.3435733814913817e-05,2.3435733814913817e-05,265.5567468067903,265.5555750201,0.0011717866902927199,0.0011717866902927199,boa,boa,True,boa,boa,True
82,both,-0.8942307513169196,-0.894252937049037,2.2185732117319112e-05,2.2185732117319112e-05,205.288462434154,205.287353147548,0.0011092866060096185,0.0011092866060096185,boa,boa,True,boa,boa,True
2,both,1.0742522324145138,1.07427405743908,-2.182502456626878e-05,2.182502456626878e-05,303.7126116207257,303.713702871954,-0.0010912512283312026,0.0010912512283312026,muito boa,muito boa,True,muito boa,muito boa,True
105,both,-1.0067691160560417,-1.00674806716926,-2.1048886781782628e-05,2.1048886781782628e-05,199.6615441971979,199.662596641537,-0.0010524443390806937,0.0010524443390806937,ruim,ruim,True,ruim,ruim,True
107,both,-2.5499345128878224,-2.54991389612405,-2.0616763772185465e-05,2.0616763772185465e-05,122.50327435560888,122.504305193797,-0.0010308381881145579,0.0010308381881145579,muito ruim,muito ruim,True,muito ruim,muito ruim,True
119,both,-0.0365434680363256,-0.0365638995728999,2.043153657430019e-05,2.043153657430019e-05,248.17282659818372,248.171805021355,0.001021576828719617,0.001021576828719617,boa,boa,True,boa,boa,True
15,both,-1.7080138518879182,-1.70803382776061,1.99758726917576e-05,1.99758726917576e-05,164.5993074056041,164.598308611969,0.0009987936350910331,0.0009987936350910331,ruim,ruim,True,ruim,ruim,True
102,both,-2.074452130082285,-2.07443298423121,-1.914585107476441e-05,1.914585107476441e-05,146.27739349588575,146.27835078844,-0.0009572925542613575,0.0009572925542613575,muito ruim,muito ruim,True,muito ruim,muito ruim,True
89,both,-0.4417007425406976,-0.441682211551412,-1.8530989285558963e-05,1.8530989285558963e-05,227.91496287296513,227.915889422429,-0.0009265494638555083,0.0009265494638555083,boa,boa,True,boa,boa,True
56,both,-0.0756154016388148,-0.0756325690686036,1.716742978880026e-05,1.716742978880026e-05,246.21922991805928,246.21837154657,0.0008583714892722583,0.0008583714892722583,boa,boa,True,boa,boa,True
84,both,0.0421070654793634,0.04212363813251,-1.6572653146598726e-05,1.6572653146598726e-05,252.10535327396815,252.106181906625,-0.0008286326568622826,0.0008286326568622826,boa,boa,True,boa,boa,True
66,both,-2.077992869542773,-2.07797674857164,-1.6120971133126716e-05,1.6120971133126716e-05,146.10035652286135,146.101162571418,-0.0008060485566545594,0.0008060485566545594,muito ruim,muito ruim,True,muito ruim,muito ruim,True
44,both,-0.8528459735506895,-0.852860610017547,1.4636466857509411e-05,1.4636466857509411e-05,207.35770132246552,207.356969499123,0.0007318233425053222,0.0007318233425053222,boa,boa,True,boa,boa,True
93,both,-0.3924529168206382,-0.392438745703793,-1.4171116845207443e-05,1.4171116845207443e-05,230.37735415896807,230.37806271481,-0.0007085558419248628,0.0007085558419248628,boa,boa,True,boa,boa,True
40,both,0.2297593337509378,0.229745205634782,1.4128116155781578e-05,1.4128116155781578e-05,261.4879666875469,261.487260281739,0.0007064058078753988,0.0007064058078753988,boa,boa,True,boa,boa,True
80,both,-0.2933541431543141,-0.293340289929073,-1.3853225241056144e-05,1.3853225241056144e-05,235.3322928422843,235.332985503546,-0.000692661261723515,0.000692661261723515,boa,boa,True,boa,boa,True
79,both,-0.7960138610024579,-0.796027475644449,1.3614641991122056e-05,1.3614641991122056e-05,210.1993069498771,210.198626217778,0.0006807320990844801,0.0006807320990844801,boa,boa,True,boa,boa,True
87,both,-0.374186830483326,-0.374174463857051,-1.2366626275017722e-05,1.2366626275017722e-05,231.2906584758337,231.291276807147,-0.0006183313132908097,0.0006183313132908097,boa,boa,True,boa,boa,True
50,both,-1.230443270297393,-1.23045512374923,1.1853451836962847e-05,1.1853451836962847e-05,188.47783648513035,188.477243812538,0.0005926725923472986,0.0005926725923472986,ruim,ruim,True,ruim,ruim,True
34,both,-1.8588833076624915,-1.85887194071421,-1.1366948281521516e-05,1.1366948281521516e-05,157.05583461687542,157.05640296429,-0.0005683474145712353,0.0005683474145712353,ruim,ruim,True,ruim,ruim,True
11,both,-2.187903306201965,-2.18791367471641,1.0368514444802912e-05,1.0368514444802912e-05,140.60483468990174,140.604316264179,0.0005184257227313083,0.0005184257227313083,muito ruim,muito ruim,True,muito ruim,muito ruim,True
30,both,1.531087783540673,1.53109770853337,-9.924992696808133e-06,9.924992696808133e-06,326.55438917703367,326.554885426669,-0.0004962496353186907,0.0004962496353186907,muito boa,muito boa,True,muito boa,muito boa,True
113,both,1.1426801651820937,1.14268947102723,-9.305845136253765e-06,9.305845136253765e-06,307.1340082591047,307.134473551361,-0.0004652922563082029,0.0004652922563082029,muito boa,muito boa,True,muito boa,muito boa,True
52,both,-0.0104054742043901,-0.0104145135940346,9.039389644499574e-06,9.039389644499574e-06,249.4797262897805,249.479274320298,0.000451969482497816,0.000451969482497816,boa,boa,True,boa,boa,True
74,both,1.1588232921146542,1.15881456846045,8.723654204123577e-06,8.723654204123577e-06,307.9411646057327,307.940728423022,0.0004361827107004501,0.0004361827107004501,muito boa,muito boa,True,muito boa,muito boa,True
9,both,-0.9357968814063676,-0.935804935835629,8.054429261328266e-06,8.054429261328266e-06,203.21015592968163,203.209753208219,0.00040272146262054775,0.00040272146262054775,boa,boa,True,boa,boa,True
63,both,-0.0677010000893623,-0.0677088772196911,7.87713032879278e-06,7.87713032879278e-06,246.61494999553187,246.614556139015,0.00039385651686529854,0.00039385651686529854,boa,boa,True,boa,boa,True
48,both,-2.104380387185943,-2.10438825799823,7.870812287258389e-06,7.870812287258389e-06,144.78098064070286,144.780587100089,0.00039354061385665773,0.00039354061385665773,muito ruim,muito ruim,True,muito ruim,muito ruim,True
35,both,0.6782323550016159,0.678224563588175,7.791413440982886e-06,7.791413440982886e-06,283.9116177500808,283.911228179409,0.00038957067175715565,0.00038957067175715565,muito boa,muito boa,True,muito boa,muito boa,True
43,both,-0.4638671221439707,-0.463874838305373,7.716161402326893e-06,7.716161402326893e-06,226.80664389280147,226.806258084731,0.00038580807046173504,0.00038580807046173504,boa,boa,True,boa,boa,True
117,both,-0.5893810785095578,-0.589388161473098,7.082963540239184e-06,7.082963540239184e-06,220.53094607452212,220.530591926345,0.0003541481771094368,0.0003541481771094368,boa,boa,True,boa,boa,True
112,both,-0.2144423809805702,-0.214435509912964,-6.871067606190051e-06,6.871067606190051e-06,239.27788095097148,239.278224504352,-0.00034355338053160267,0.00034355338053160267,boa,boa,True,boa,boa,True
37,both,-1.2063202188598463,-1.2063135118027,-6.7070571463379025e-06,6.7070571463379025e-06,189.6839890570077,189.684324409865,-0.00033535285732000375,0.00033535285732000375,ruim,ruim,True,ruim,ruim,True
61,both,-0.8789922035929777,-0.878998273576619,6.069983641276977e-06,6.069983641276977e-06,206.0503898203511,206.050086321169,0.00030349918210959004,0.00030349918210959004,boa,boa,True,boa,boa,True
49,both,-0.1378858122259082,-0.137891742105195,5.92987928679789e-06,5.92987928679789e-06,243.10570938870455,243.10541289474,0.00029649396455511123,0.00029649396455511123,boa,boa,True,boa,boa,True
125,both,-0.1224484000221062,-0.12245416765155,5.767629443792499e-06,5.767629443792499e-06,243.87757999889467,243.877291617423,0.00028838147167675743,0.00028838147167675743,boa,boa,True,boa,boa,True
111,both,-1.657437514556637,-1.65743180941719,-5.705139446865459e-06,5.705139446865459e-06,167.12812427216818,167.128409529141,-0.0002852569728304388,0.0002852569728304388,ruim,ruim,True,ruim,ruim,True
65,both,-0.5770999617096915,-0.577105539472173,5.577762481556725e-06,5.577762481556725e-06,221.14500191451543,221.144723026391,0.0002788881244271124,0.0002788881244271124,boa,boa,True,boa,boa,True
13,both,-0.826467286704433,-0.826461716913633,-5.569790800019625e-06,5.569790800019625e-06,208.67663566477836,208.676914154318,-0.00027848953965303735,0.00027848953965303735,boa,boa,True,boa,boa,True
1,both,-0.5168896203865597,-0.51689496491072,5.344524160233455e-06,5.344524160233455e-06,224.155518980672,224.155251754464,0.0002672262080238852,0.0002672262080238852,boa,boa,True,boa,boa,True
71,both,0.434994559690137,0.434999768307489,-5.208617351981637e-06,5.208617351981637e-06,271.7497279845069,271.749988415374,-0.00026043086711524666,0.00026043086711524666,boa,boa,True,boa,boa,True
115,both,0.7116291411205755,0.711624109819248,5.031301327562687e-06,5.031301327562687e-06,285.5814570560288,285.581205490962,0.0002515650667760383,0.0002515650667760383,muito boa,muito boa,True,muito boa,muito boa,True
5,both,1.3334180462759118,1.33341398008331,4.066192601737129e-06,4.066192601737129e-06,316.6709023137956,316.670699004166,0.0002033096295690484,0.0002033096295690484,muito boa,muito boa,True,muito boa,muito boa,True
81,both,-1.7071237335549412,-1.70712756393457,3.830379628810832e-06,3.830379628810832e-06,164.64381332225292,164.643621803272,0.00019151898092673036,0.00019151898092673036,ruim,ruim,True,ruim,ruim,True
72,both,-1.1625004334198628,-1.16249714637166,-3.287048202738063e-06,3.287048202738063e-06,191.8749783290069,191.875142681417,-0.00016435241010981372,0.00016435241010981372,ruim,ruim,True,ruim,ruim,True
17,both,0.4784013239770722,0.478404316125153,-2.992148080804835e-06,2.992148080804835e-06,273.9200661988536,273.920215806258,-0.000149607404409835,0.000149607404409835,boa,boa,True,boa,boa,True
101,both,-0.9934769772766344,-0.993474005981442,-2.971295192444323e-06,2.971295192444323e-06,200.32615113616828,200.326299700928,-0.00014856475971214422,0.00014856475971214422,boa,boa,True,boa,boa,True
114,both,-0.4540453377719978,-0.454048264962174,2.9271901761940278e-06,2.9271901761940278e-06,227.2977331114001,227.297586751891,0.0001463595091024672,0.0001463595091024672,boa,boa,True,boa,boa,True
31,both,-1.42063671864729,-1.42063871270188,1.9940545901153683e-06,1.9940545901153683e-06,178.96816406763548,178.968064364906,9.970272947157355e-05,9.970272947157355e-05,ruim,ruim,True,ruim,ruim,True
16,both,-0.7104204550392307,-0.710419002530791,-1.452508439636624e-06,1.452508439636624e-06,214.4789772480385,214.47904987346,-7.262542152375318e-05,7.262542152375318e-05,boa,boa,True,boa,boa,True
20,both,-1.0993830064795114,-1.09938445104936,1.4445698486298397e-06,1.4445698486298397e-06,195.03084967602445,195.030777447532,7.222849245636098e-05,7.222849245636098e-05,ruim,ruim,True,ruim,ruim,True
127,both,1.8427664256187135,1.84276500569522,1.4199234934508809e-06,1.4199234934508809e-06,342.13832128093566,342.138250284761,7.099617465655683e-05,7.099617465655683e-05,muito boa,muito boa,True,muito boa,muito boa,True
32,both,-0.993968732619706,-0.993969992359013,1.259739306980201e-06,1.259739306980201e-06,200.3015633690147,200.301500382049,6.298696570183893e-05,6.298696570183893e-05,boa,boa,True,boa,boa,True
27,both,1.856679357538814,1.85667839777475,9.597640640013338e-07,9.597640640013338e-07,342.83396787694073,342.833919888738,4.7988202709348116e-05,4.7988202709348116e-05,muito boa,muito boa,True,muito boa,muito boa,True
59,both,-0.1767018478898586,-0.176701045271115,-8.026187436060983e-07,8.026187436060983e-07,241.16490760550707,241.164947736444,-4.0130936923787885e-05,4.0130936923787885e-05,boa,boa,True,boa,boa,True
68,both,-0.0462547385482632,-0.0462539624716354,-7.76076627802269e-07,7.76076627802269e-07,247.68726307258683,247.687301876418,-3.880383115983932e-05,3.880383115983932e-05,boa,boa,True,boa,boa,True
78,both,1.8123035761842032,1.81230299425401,5.819301931442311e-07,5.819301931442311e-07,340.6151788092102,340.6151497127,2.9096510218096228e-05,2.9096510218096228e-05,muito boa,muito boa,True,muito boa,muito boa,True
10,both,-1.4321896261858866,-1.43218927979727,-3.463886166787944e-07,3.463886166787944e-07,178.39051869070568,178.390536010136,-1.731943032723393e-05,1.731943032723393e-05,ruim,ruim,True,ruim,ruim,True
92,both,-0.4673141446045812,-0.467313798635916,-3.4596866521630076e-07,3.4596866521630076e-07,226.63429276977092,226.634310068204,-1.7298433078849484e-05,1.7298433078849484e-05,boa,boa,True,boa,boa,True
95,both,0.8787205753626196,0.878720312200649,2.6316197065945346e-07,2.6316197065945346e-07,293.936028768131,293.936015610032,1.3158099022803071e-05,1.3158099022803071e-05,muito boa,muito boa,True,muito boa,muito boa,True
126,both,0.8148401172475365,0.814839945484145,1.7176339150992703e-07,1.7176339150992703e-07,290.7420058623768,290.741997274207,8.588169805534562e-06,8.588169805534562e-06,muito boa,muito boa,True,muito boa,muito boa,True
12,both,0.1671560657271514,0.167156176825318,-1.110981666108124e-07,1.110981666108124e-07,258.3578032863576,258.357808841266,-5.554908398153202e-06,5.554908398153202e-06,boa,boa,True,boa,boa,True
8,both,-1.1996081612257683,-1.19960822224591,6.102014160624947e-08,6.102014160624947e-08,190.0195919387116,190.019588887705,3.0510066153510706e-06,3.0510066153510706e-06,ruim,ruim,True,ruim,ruim,True
36,both,-0.2532905995669553,-0.253290629893994,3.032703865812891e-08,3.032703865812891e-08,237.33547002165224,237.3354685053,1.516352227781681e-06,1.516352227781681e-06,boa,boa,True,boa,boa,True
